J	Lu, Dawei; Biamonte, Jacob D.; Li, Jun; Li, Hang; Johnson, Tomi H.; Bergholm, Ville; Faccin, Mauro; Zimboras, Zoltan; Laflamme, Raymond; Baugh, Jonathan; Lloyd, Seth								Chiral quantum walks								PHYSICAL REVIEW A				93	4					042302	10.1103/PhysRevA.93.042302			APR 1 2016	2016										17							WOS:000373206300004		
J	Saito, Yuta; Fons, Paul; Bolotov, Leonid; Miyata, Noriyuki; Kolobov, Alexander V.; Tominaga, Junji								A two-step process for growth of highly oriented Sb2Te3 using sputtering								AIP ADVANCES				6	4					045220	10.1063/1.4948536			APR 2016	2016										17							WOS:000375845100066		
J	Luo, Huixia; Xie, Weiwei; Tao, Jing; Pletikosic, Ivo; Valla, Tonica; Sahasrabudhe, Girija S.; Osterhoudt, Gavin; Sutton, Erin; Burch, Kenneth S.; Seibel, Elizabeth M.; Krizan, Jason W.; Zhu, Yimei; Cava, Robert J.								Differences in Chemical Doping Matter: Superconductivity in Ti1-xTaxSe2 but Not in Ti1-xNbxSe2								CHEMISTRY OF MATERIALS				28	6			1927	1935		10.1021/acs.chemmater.6b00288			MAR 22 2016	2016										17							WOS:000372856600039		
J	Li, Sheng-shi; Ji, Wei-xiao; Zhang, Chang-wen; Hu, Shu-jun; Li, Ping; Wang, Pei-ji; Zhang, Bao-min; Cao, Chong-long								Robust Room-Temperature Quantum Spin Hall Effect in Methyl-functionalized InBi honeycomb film								SCIENTIFIC REPORTS				6						23242	10.1038/srep23242			MAR 21 2016	2016										17							WOS:000372440400001		
J	Bourne, C.; Carey, A. L.; Rennie, A.								A non-commutative framework for topological insulators								REVIEWS IN MATHEMATICAL PHYSICS				28	2					1650004	10.1142/S0129055X16500045			MAR 2016	2016										17							WOS:000374185800001		
J	Du, Hongjian; Sun, Xia; Liu, Xiaogang; Wu, Xiaojun; Wang, Jufeng; Tian, Mingyang; Zhao, Aidi; Luo, Yi; Yang, Jinlong; Wang, Bing; Hou, J. G.								Surface Landau levels and spin states in bismuth (111) ultrathin films								NATURE COMMUNICATIONS				7						10814	10.1038/ncomms10814			MAR 2016	2016										17							WOS:000372017100001		
J	Gallagher, J. C.; Esser, B. D.; Morrow, R.; Dunsiger, S. R.; Williams, R. E. A.; Woodward, P. M.; McComb, D. W.; Yang, F. Y.								Epitaxial growth of iridate pyrochlore Nd2Ir2O7 films								SCIENTIFIC REPORTS				6						22282	10.1038/srep22282			FEB 29 2016	2016										17							WOS:000371109300003		
J	Rodriguez-Fernandez, Carlos; Manzano, Cristina V.; Romero, Aldo H.; Martin, Jaime; Martin-Gonzalez, Marisol; Morais de Lima, Mauricio, Jr.; Cantarero, Andres								The fingerprint of Te-rich and stoichiometric Bi2Te3 nanowires by Raman spectroscopy								NANOTECHNOLOGY				27	7					075706	10.1088/0957-4484/27/7/075706			FEB 9 2016	2016										17							WOS:000368935000032		
J	Li, Xiao; Zhang, Fan; MacDonald, A. H.								SU(3) Quantum Hall Ferromagnetism in SnTe								PHYSICAL REVIEW LETTERS				116	2					026803	10.1103/PhysRevLett.116.026803			JAN 15 2016	2016										17							WOS:000368286300013		
J	Liang, Jinghua; Cheng, Long; Zhang, Jie; Liu, Huijun; Zhang, Zhenyu								Maximizing the thermoelectric performance of topological insulator Bi2Te3 films in the few-quintuple layer regime								NANOSCALE				8	16			8855	8862		10.1039/c6nr00724d			2016	2016										17							WOS:000374788800054		
J	Lu, Yunhao; Zhou, Di; Chang, Guoqing; Guan, Shan; Chen, Weiguang; Jiang, Yinzhu; Jiang, Jianzhong; Wang, Xue-sen; Yang, Shengyuan A.; Feng, Yuan Ping; Kawazoe, Yoshiyuki; Lin, Hsin								Multiple unpinned Dirac points in group-Va single-layers with phosphorene structure								NPJ COMPUTATIONAL MATERIALS				2						UNSP 16011	10.1038/npjcompumats.2016.11			2016	2016										17							WOS:000426821500015		
J	Jacobs, Daniel A.; Miroshnichenko, Andrey E.; Kivshar, Yuri S.; Khanikaev, Alexander B.								Photonic topological Chern insulators based on Tellegen metacrystals								NEW JOURNAL OF PHYSICS				17						125015	10.1088/1367-2630/17/12/125015			DEC 23 2015	2015										17							WOS:000367018700001		
J	Chernov, S. V.; Medjanik, K.; Tusche, C.; Kutnyakhov, D.; Nepijko, S. A.; Oelsner, A.; Braun, J.; Minar, J.; Borek, S.; Ebert, H.; Elmers, H. J.; Kirschner, J.; Schoenhense, G.								Anomalous d-like surface resonances on Mo(110) analyzed by time-of-flight momentum microscopy								ULTRAMICROSCOPY				159				453	463		10.1016/j.ultramic.2015.07.008			DEC 2015	2015						9th International Workshop on Low Energy Electron Microscopy and Photoemission Electron Microscopy (LEEM/PEEM)	SEP 14-18, 2014	Univ Duisburg Essen, Deutsche Forschungsgemeinschaft; Univ Duisburg Essen,CENIDE	Berlin, GERMANY	17							WOS:000366220200002		
J	Sun, Jin-Hua; Xu, Dong-Hui; Zhang, Fu-Chun; Zhou, Yi								Magnetic impurity in a Weyl semimetal								PHYSICAL REVIEW B				92	19					195124	10.1103/PhysRevB.92.195124			NOV 12 2015	2015										17							WOS:000364471600002		
J	Chang, Po-Hao; Markussen, Troels; Smidstrup, Soren; Stokbro, Kurt; Nikolic, Branislav K.								Nonequilibrium spin texture within a thin layer below the surface of current-carrying topological insulator Bi2Se3: A first-principles quantum transport study								PHYSICAL REVIEW B				92	20					201406	10.1103/PhysRevB.92.201406			NOV 10 2015	2015										17							WOS:000364408300004		
J	Yeats, Andrew L.; Pan, Yu; Richardella, Anthony; Mintun, Peter J.; Samarth, Nitin; Awschalom, David D.								Persistent optical gating of a topological insulator								SCIENCE ADVANCES				1	9					e1500640	10.1126/sciadv.1500640			OCT 2015	2015										17							WOS:000216598200022		
J	Mazza, Leonardo; Aidelsburger, Monika; Tu, Hong-Hao; Goldman, Nathan; Burrello, Michele								Methods for detecting charge fractionalization and winding numbers in an interacting fermionic ladder								NEW JOURNAL OF PHYSICS				17						105001	10.1088/1367-2630/17/10/105001			SEP 30 2015	2015										17							WOS:000367327400001		
J	Hirahara, T.; Shirai, T.; Hajiri, T.; Matsunami, M.; Tanaka, K.; Kimura, S.; Hasegawa, S.; Kobayashi, K.								Role of Quantum and Surface-State Effects in the Bulk Fermi-Level Position of Ultrathin Bi Films								PHYSICAL REVIEW LETTERS				115	10					106803	10.1103/PhysRevLett.115.106803			SEP 3 2015	2015										17							WOS:000360528200006		
J	Nikitin, A. M.; Pan, Y.; Mao, X.; Jehee, R.; Araizi, G. K.; Huang, Y. K.; Paulsen, C.; Wu, S. C.; Yan, B. H.; de Visser, A.								Magnetic and superconducting phase diagram of the half-Heusler topological semimetal HoPdBi								JOURNAL OF PHYSICS-CONDENSED MATTER				27	27					275701	10.1088/0953-8984/27/27/275701			JUL 15 2015	2015										17							WOS:000357121900011		
J	Burmistrov, I. S.; Gornyi, I. V.; Mirlin, A. D.								Superconductor-insulator transitions: Phase diagram and magnetoresistance								PHYSICAL REVIEW B				92	1					014506	10.1103/PhysRevB.92.014506			JUL 13 2015	2015										17							WOS:000357854700006		
J	Harrison, S. E.; Collins-McIntyre, L. J.; Zhang, S-L; Baker, A. A.; Figueroa, A. I.; Kellock, A. J.; Pushp, A.; Parkin, S. S. P.; Harris, J. S.; van der Laan, G.; Hesjedal, T.								Study of Dy-doped Bi2Te3: thin film growth and magnetic properties								JOURNAL OF PHYSICS-CONDENSED MATTER				27	24					245602	10.1088/0953-8984/27/24/245602			JUN 24 2015	2015										17							WOS:000355834800011		
J	Kennedy, Ricardo; Guggenheim, Charles								Homotopy theory of strong and weak topological insulators								PHYSICAL REVIEW B				91	24					245148	10.1103/PhysRevB.91.245148			JUN 23 2015	2015										17							WOS:000356658600003		
J	Rauch, Tomas; Achilles, Steven; Henk, Juergen; Mertig, Ingrid								Spin Chirality Tuning and Topological Semimetals in Strained HgTexS1-x								PHYSICAL REVIEW LETTERS				114	23					236805	10.1103/PhysRevLett.114.236805			JUN 12 2015	2015										17							WOS:000356136500013		
J	Misochko, O. V.; Flock, J.; Dekorsy, T.								Polarization dependence of coherent phonon generation and detection in the three-dimensional topological insulator Bi2Te3								PHYSICAL REVIEW B				91	17					174303	10.1103/PhysRevB.91.174303			MAY 18 2015	2015										17							WOS:000354970900001		
J	Tikhonov, E. S.; Shovkun, D. V.; Khrapai, V. S.; Kvon, Z. D.; Mikhailov, N. N.; Dvoretsky, S. A.								Shot noise of the edge transport in the inverted band HgTe quantum wells								JETP LETTERS				101	10			708	713		10.1134/S0021364015100148			MAY 2015	2015										17							WOS:000358783800011		
J	Yang, Fan; Taskin, A. A.; Sasaki, Satoshi; Segawa, Kouji; Ohno, Yasuhide; Matsumoto, Kazuhiko; Ando, Yoichi								Dual-Gated Topological Insulator Thin-Film Device for Efficient Fermi-Level Tuning								ACS NANO				9	4			4050	4055		10.1021/acsnano.5b00102			APR 2015	2015										17							WOS:000353867000068		
J	Sarnet, Tiina; Hatanpaa, Timo; Puukilainen, Esa; Mattinen, Miika; Vehkamaki, Marko; Mizohata, Kenichiro; Ritala, Mikko; Leskela, Markku								Atomic Layer Deposition and Characterization of Bi2Te3 Thin Films								JOURNAL OF PHYSICAL CHEMISTRY A				119	11			2298	2306		10.1021/jp50634291J			MAR 19 2015	2015										17							WOS:000351557300014		
J	Sahin, Cueneyt; Flatte, Michael E.								Tunable Giant Spin Hall Conductivities in a Strong Spin-Orbit Semimetal: Bi1-xSbx								PHYSICAL REVIEW LETTERS				114	10					107201	10.1103/PhysRevLett.114.107201			MAR 13 2015	2015										17							WOS:000351433500007		
J	Liu, Junwei; Fu, Liang								Electrically tunable quantum spin Hall state in topological crystalline insulator thin films								PHYSICAL REVIEW B				91	8					081407	10.1103/PhysRevB.91.081407			FEB 27 2015	2015										17							WOS:000350319200003		
J	Sun, G. L.; Li, L. L.; Qin, X. Y.; Li, D.; Zou, T. H.; Xin, H. X.; Ren, B. J.; Zhang, J.; Li, Y. Y.; Li, X. J.								Enhanced thermoelectric performance of nanostructured topological insulator Bi2Se3								APPLIED PHYSICS LETTERS				106	5					053102	10.1063/1.4907252			FEB 2 2015	2015										17							WOS:000349611800048		
J	Bas, D. A.; Vargas-Velez, K.; Babakiray, S.; Johnson, T. A.; Borisov, P.; Stanescu, T. D.; Lederman, D.; Bristow, A. D.								Coherent control of injection currents in high-quality films of Bi2Se3								APPLIED PHYSICS LETTERS				106	4					041109	10.1063/1.4907004			JAN 26 2015	2015										17							WOS:000348996200009		
J	Guo, Lingling; Yan, Haoming; Moore, Quentarius; Buettner, Michael; Song, Jinhui; Li, Lin; Araujo, Paulo T.; Wang, Hung-Ta								Elastic properties of van der Waals epitaxy grown bismuth telluride 2D nanosheets								NANOSCALE				7	28			11915	11921		10.1039/c5nr03282b			2015	2015										17							WOS:000357805700009		
J	Sumpter, Bobby G.; Vasudevan, Rama K.; Potok, Thomas; Kalinin, Sergei V.								A bridge for accelerating materials by design								NPJ COMPUTATIONAL MATERIALS				1						UNSP 15008	10.1038/npjcompumats.2015.8			2015	2015										17							WOS:000427385800007		
J	Yin, K.; Cui, Z. D.; Zheng, X. R.; Yang, X. J.; Zhu, S. L.; Li, Z. Y.; Liang, Y. Q.								A Bi2Te3@CoNiMo composite as a high performance bifunctional catalyst for hydrogen and oxygen evolution reactions								JOURNAL OF MATERIALS CHEMISTRY A				3	45			22770	22780		10.1039/c5ta05779e			2015	2015										17							WOS:000365011400030		
J	Banerjee, Karan; Son, Jaesung; Deorani, Praveen; Ren, Peng; Wang, Lan; Yang, Hyunsoo								Defect-induced negative magnetoresistance and surface state robustness in the topological insulator BiSbTeSe2								PHYSICAL REVIEW B				90	23					235427	10.1103/PhysRevB.90.235427			DEC 17 2014	2014										17							WOS:000346614800004		
J	Shi, Yin; Wu, Meng; Zhang, Fan; Feng, Ji								(111) surface states of SnTe								PHYSICAL REVIEW B				90	23					235114	10.1103/PhysRevB.90.235114			DEC 8 2014	2014										17							WOS:000346046800001		
J	Devidas, T. R.; Amaladass, E. P.; Sharma, Shilpam; Rajaraman, R.; Sornadurai, D.; Subramanian, N.; Mani, Awadhesh; Sundar, C. S.; Bharathi, A.								Role of Se vacancies on Shubnikov-de Haas oscillations in Bi2Se3: A combined magneto-resistance and positron annihilation study								EPL				108	6					67008	10.1209/0295-5075/108/67008			DEC 2014	2014										17							WOS:000348204400020		
J	Silaev, M. A.; Volovik, G. E.								Andreev-Majorana bound states in superfluids								JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS				119	6			1042	1057		10.1134/S1063776114120097			DEC 2014	2014										17							WOS:000348306000005		
J	Eguchi, G.; Kuroda, K.; Shirai, K.; Kimura, A.; Shiraishi, M.								Surface Shubnikov-de Haas oscillations and nonzero Berry phases of the topological hole conduction in Tl1-xBi1+xSe2								PHYSICAL REVIEW B				90	20					201307	10.1103/PhysRevB.90.201307			NOV 11 2014	2014										17							WOS:000345466000003		
J	Balu, Rajkamal; Dutta, Naba K.; Choudhury, Namita R.; Elvin, Christopher M.; Lyons, Russell E.; Knott, Robert; Hill, Anita J.								An16-resilin: An advanced multi-stimuli-responsive resilin-mimetic protein polymer								ACTA BIOMATERIALIA				10	11			4768	4777		10.1016/j.actbio.2014.07.030			NOV 2014	2014										17							WOS:000343854400023		
J	Zhou, N.; Xu, Xiaofeng; Wang, J. R.; Yang, J. H.; Li, Y. K.; Guo, Y.; Yang, W. Z.; Niu, C. Q.; Chen, Bin; Cao, Chao; Dai, Jianhui								Controllable spin-orbit coupling and its influence on the upper critical field in the chemically doped quasi-one-dimensional Nb2PdS5 superconductor								PHYSICAL REVIEW B				90	9					094520	10.1103/PhysRevB.90.094520			SEP 29 2014	2014										17							WOS:000343755900007		
J	Harrison, S. E.; Zhou, B.; Huo, Y.; Pushp, A.; Kellock, A. J.; Parkin, S. S. P.; Harris, J. S.; Chen, Y.; Hesjedal, T.								Preparation of layered thin film samples for angle-resolved photoemission spectroscopy								APPLIED PHYSICS LETTERS				105	12					121608	10.1063/1.4896632			SEP 22 2014	2014										17							WOS:000343004400023		
J	Wahl, Thorsten B.; Hassler, Stefan T.; Tu, Hong-Hao; Cirac, J. Ignacio; Schuch, Norbert								Symmetries and boundary theories for chiral projected entangled pair states								PHYSICAL REVIEW B				90	11					115133	10.1103/PhysRevB.90.115133			SEP 19 2014	2014										17							WOS:000342159000001		
J	Ogawa, N.; Bahramy, M. S.; Kaneko, Y.; Tokura, Y.								Photocontrol of Dirac electrons in a bulk Rashba semiconductor								PHYSICAL REVIEW B				90	12					125122	10.1103/PhysRevB.90.125122			SEP 11 2014	2014										17							WOS:000341911700001		
J	An, Wei; Wu, Feng; Jiang, Hong; Tian, Guang-Shan; Li, Xin-Zheng								Systematic investigation on topological properties of layered GaS and GaSe under strain								JOURNAL OF CHEMICAL PHYSICS				141	8					084701	10.1063/1.4893346			AUG 28 2014	2014										17							WOS:000341987600030		
J	Saghir, M.; Barker, J. A. T.; Balakrishnan, G.; Hillier, A. D.; Lees, M. R.								Superconducting properties of Sn1-xInxTe (x = 0.38-0.45) studied using muon-spin spectroscopy								PHYSICAL REVIEW B				90	6					064508	10.1103/PhysRevB.90.064508			AUG 15 2014	2014										17							WOS:000341257600003		
J	Deb, Oindrila; Soori, Abhiram; Sen, Diptiman								Edge states of a three-dimensional topological insulator								JOURNAL OF PHYSICS-CONDENSED MATTER				26	31					315009	10.1088/0953-8984/26/31/315009			AUG 6 2014	2014										17							WOS:000340656500009		
J	Nobrega, R. Paul; Arora, Karunesh; Kathuria, Sagar V.; Graceffa, Rita; Barrea, Raul A.; Guo, Liang; Chakravarthy, Srinivas; Bilsel, Osman; Irving, Thomas C.; Brooks, Charles L., III; Matthews, C. Robert								Modulation of frustration in folding by sequence permutation								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	29			10562	10567		10.1073/pnas.1324230111			JUL 22 2014	2014										17							WOS:000339310700046		
J	Diez, M.; Fulga, I. C.; Pikulin, D. I.; Tworzydlo, J.; Beenakker, C. W. J.								Bimodal conductance distribution of Kitaev edge modes in topological superconductors								NEW JOURNAL OF PHYSICS				16						063049	10.1088/1367-2630/16/6/063049			JUN 24 2014	2014										17							WOS:000339081400001		
J	Nagai, Yuki; Nakamura, Hiroki; Machida, Masahiko								Spin-Polarized Majorana Bound States inside a Vortex Core in Topological Superconductors								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				83	6					064703	10.7566/JPSJ.83.064703			JUN 2014	2014										17							WOS:000336733300046		
J	Takami, Shota; Yada, Keiji; Yamakage, Ai; Sato, Masatoshi; Tanaka, Yukio								Quasi-Classical Theory of Tunneling Spectroscopy in Superconducting Topological Insulator								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				83	6					064705	10.7566/JPSJ.83.064705			JUN 2014	2014										17							WOS:000336733300048		
J	De Martino, Alessandro; Kloepfer, Denis; Matrasulov, Davron; Egger, Reinhold								Electric-Dipole-Induced Universality for Dirac Fermions in Graphene								PHYSICAL REVIEW LETTERS				112	18					186603	10.1103/PhysRevLett.112.186603			MAY 9 2014	2014										17							WOS:000335867400005		
J	Manolescu, A.; Marinescu, D. C.; Stanescu, T. D.								Coulomb interaction effects on the Majorana states in quantum wires								JOURNAL OF PHYSICS-CONDENSED MATTER				26	17					172203	10.1088/0953-8984/26/17/172203			APR 30 2014	2014										17							WOS:000334579900003		
J	Mera Acosta, C.; Lima, Matheus P.; Miwa, R. H.; da Silva, Antonio J. R.; Fazzio, A.								Topological phases in triangular lattices of Ru adsorbed on graphene: Ab initio calculations								PHYSICAL REVIEW B				89	15					155438	10.1103/PhysRevB.89.155438			APR 30 2014	2014										17							WOS:000335795800004		
