J	Vella, D.; Ovchinnikov, D.; Martino, N.; Vega-Mayoral, V.; Dumcenco, D.; Kung, Y-C; Antognazza, M-R; Kis, A.; Lanzani, G.; Mihailovic, D.; Gadermaier, C.								Unconventional electroabsorption in monolayer MoS2								2D MATERIALS				4	2					021005	10.1088/2053-1583/aa5784			JUN 2017	2017										7							WOS:000395454100001		
J	Xu, Haihua; Zhu, QingQing; Lv, Ying; Deng, Kan; Deng, Yinghua; Li, Qiaoliang; Qi, Suwen; Chen, Wenwen; Zhang, Huisheng								Flexible and Highly Photosensitive Electrolyte-Gated Organic Transistors with lonogel/Silver Nanowire Membranes								ACS APPLIED MATERIALS & INTERFACES				9	21			18134	18141		10.1021/acsami.7b04470			MAY 31 2017	2017										7							WOS:000402691600054		
J	Yuan, Pengyu; Liu, Jing; Wang, Ridong; Wang, Xinwei								The hot carrier diffusion coefficient of sub-10 nm virgin MoS2: uncovered by non-contact optical probing								NANOSCALE				9	20			6808	6820		10.1039/c7nr02089a			MAY 28 2017	2017										7							WOS:000402034400025		
J	Bansal, Prerna; Panwar, Ajay Singh; Bahadur, Dhirendra								Molecular-Level Insights into the Stability of Aqueous Graphene Oxide Dispersions								JOURNAL OF PHYSICAL CHEMISTRY C				121	18			9847	9859		10.1021/acs.jpcc.7b00464			MAY 11 2017	2017										7							WOS:000401402100022		
J	Qiao, Xin; Qian, Zhigang; Li, Junjie; Sun, Hongji; Han, Yao; Xia, Xiaoxia; Zhou, Jin; Wang, Chunlan; Wang, Yan; Wang, Changyong								Synthetic Engineering of Spider Silk Fiber as Implantable Optical Waveguides for Low-Loss Light Guiding								ACS APPLIED MATERIALS & INTERFACES				9	17			14665	14676		10.1021/acsami.7b01752			MAY 3 2017	2017										7							WOS:000400802700014		
J	Wan, Yuan; Deng, Luogen								Modulation and enhancement of optical absorption of graphene-loaded plasmonic hybrid nanostructures in visible and near-infrared regions								JOURNAL OF APPLIED PHYSICS				121	16					163102	10.1063/1.4982074			APR 28 2017	2017										7							WOS:000400382200002		
J	Sattari-Esfahlan, S. M.; Fouladi-Oskuei, J.; Shojaei, S.								Tunable negative differential resistance in planar graphene superlattice resonant tunneling diode								JOURNAL OF APPLIED PHYSICS				121	14					144506	10.1063/1.4980107			APR 14 2017	2017										7							WOS:000399071900022		
J	Garcia-Cervantes, H.; Gaggero-Sager, L. M.; Diaz-Guerrero, D. S.; Sotolongo-Costa, O.; Rodriguez-Vargas, I.								Self-similar conductance patterns in graphene Cantor-like structures								SCIENTIFIC REPORTS				7						617	10.1038/s41598-017-00611-z			APR 4 2017	2017										7							WOS:000398162400028		
J	Kim, Hyuntai; An, Haechan; Kim, Jinseob; Lee, Seungsu; Park, Kyoungyoon; Lee, Seungjong; Hong, Seungsoo; Vazquez-Zuniga, Luis Alonso; Lee, Seung-Yeol; Lee, Byoungho; Jeong, Yoonchan								Corrugation-assisted metal-coated angled fiber facet for wavelength-dependent off-axis directional beaming								OPTICS EXPRESS				25	7			8366	8385		10.1364/OE.25.008366			APR 3 2017	2017										7							WOS:000398536000110		
J	Plaut, Annette S.; Wurstbauer, Ulrich; Wang, Sheng; Levy, Antonio L.; dos Santos, Lara Fernandes; Wang, Lei; Pfeiffer, Loren N.; Watanabe, Kenji; Taniguchi, Takashi; Dean, Cory R.; Hone, James; Pinczuk, Aron; Garcia, Jorge M.								Exceptionally large migration length of carbon and topographically-facilitated self-limiting molecular beam epitaxial growth of graphene on hexagonal boron nitride								CARBON				114				579	584		10.1016/j.carbon.2016.12.031			APR 2017	2017										7							WOS:000393249600065		
J	Sun, Yinghui; Yang, Xianzhong; Zhao, Haofei; Wang, Rongming								Non-symmetric hybrids of noble metal-semiconductor: Interplay of nanoparticles and nanostructures in formation dynamics and plasmonic applications								PROGRESS IN NATURAL SCIENCE-MATERIALS INTERNATIONAL				27	2			157	168		10.1016/j.pnsc.2017.03.006			APR 2017	2017										7							WOS:000401278700001		
J	Melios, C.; Winters, M.; Strupinski, W.; Panchal, V.; Giusca, C. E.; Jayawardena, K. D. G. Imalka; Rorsman, N.; Silva, S. Ravi P.; Kazakova, O.								Tuning epitaxial graphene sensitivity to water by hydrogen intercalation								NANOSCALE				9	10			3440	3448		10.1039/c6nr09465a			MAR 14 2017	2017										7							WOS:000397125500012		
J	Dragoman, Mircea; Dragoman, Daniela; Tiginyanu, Ion								Atomically thin semiconducting layers and nanomembranes: a review								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				32	3					033001	10.1088/1361-6641/aa5206			MAR 2017	2017										7							WOS:000395434000001		
J	Khairir, Nur Samihah; Hussin, Mohd Rofei Mat; Khairir, Muhammad Ihsan; Uz-Zaman, A. S. M. Mukter; Abdullah, Wan Fazlida Hanim; Mamat, Mohamad Hafiz; Zoolfakar, Ahmad Sabirin								Schottky behavior of reduced graphene oxide at various operating temperatures								SURFACES AND INTERFACES				6				229	236		10.1016/j.surfin.2016.10.004			MAR 2017	2017										7							WOS:000408907800032		
J	Mazzocchetti, Laura; Benelli, Tiziana; D'Angelo, Emanuele; Ligi, Simone; Minak, Giangiacomo; Poodts, Ezequiel; Tarterini, Fabrizio; Palermo, Vincenzo; Giorgini, Loris								Managing heat phenomena in epoxy composites production via graphenic derivatives: synthesis, properties and industrial production simulation of graphene and graphene oxide containing composites								2D MATERIALS				4	1					015020	10.1088/2053-1583/4/1/015020			MAR 2017	2017										7							WOS:000390209200001		
J	Wagner, Stefan; Dieing, Thomas; Centeno, Alba; Zurutuza, Amaia; Smith, Anderson D.; Ostling, Mikael; Kataria, Satender; Lemme, Max C.								Noninvasive Scanning Raman Spectroscopy and Tomography for Graphene Membrane Characterization								NANO LETTERS				17	3			1504	1511		10.1021/acs.nanolett.6b04546			MAR 2017	2017										7							WOS:000396185800027		
J	Cai, Jun-Hao; Chen, He; Chen, Sheng-Ping; Hou, Jing								State distributions in two-dimensional parameter spaces of a nonlinear optical loop mirror-based, mode-locked, all-normal-dispersion fiber laser								OPTICS EXPRESS				25	4			4414	4428		10.1364/OE.25.004414			FEB 20 2017	2017										7							WOS:000397317400136		
J	Ganter, Pirmin; Schoop, Leslie M.; Lotsch, Bettina V.								Toward Tunable Photonic Nanosheet Sensors: Strong Influence of the Interlayer Cation on the Sensing Characteristics								ADVANCED MATERIALS				29	6					UNSP 1604884	10.1002/adma.201604884			FEB 10 2017	2017										7							WOS:000396143000024		
J	Wieschendorf, Christoph; Firth, Josiah; Silvestri, Leonardo; Gross, Simon; Ladouceur, Francois; Withford, Michael J.; Spence, David J.; Fuerbach, Alex								Compact integrated actively Q-switched waveguide laser								OPTICS EXPRESS				25	3			1692	1701		10.1364/OE.25.001692			FEB 6 2017	2017										7							WOS:000397314600008		
J	Dasgupta, Adhiraj; Sarkar, Joy; Ghosh, Manosij; Bhattacharya, Amartya; Mukherjee, Anita; Chattopadhyay, Dipankar; Acharya, Krishnendu								Green conversion of graphene oxide to graphene nanosheets and its biosafety study								PLOS ONE				12	2					e0171607	10.1371/journal.pone.0171607			FEB 3 2017	2017										7							WOS:000396161700109		
J	Al Sayem, Ayed; Mahdy, M. R. C.; Jahangir, Ifat; Rahman, Md. Saifur								Ultrathin ultra-broadband electro-absorption modulator based on few-layer graphene based anisotropic metamaterial								OPTICS COMMUNICATIONS				384				50	58		10.1016/j.optcom.2016.09.062			FEB 1 2017	2017										7							WOS:000386870900009		
J	Antonova, I. V.								2D printing technologies using graphene-based materials								PHYSICS-USPEKHI				60	2			204	218		10.3367/UFNe.2016.03.037783			FEB 2017	2017										7							WOS:000401039000006		
J	Sun, Luzhao; Lin, Li; Zhang, Jincan; Wang, Huan; Peng, Hailin; Liu, Zhongfan								Visualizing fast growth of large single-crystalline graphene by tunable isotopic carbon source								NANO RESEARCH				10	2			355	363		10.1007/s12274-016-1297-1			FEB 2017	2017										7							WOS:000394322300001		
J	Iwasaki, Takuya; Muruganathan, Manoharan; Schmidt, Marek E.; Mizuta, Hiroshi								Partial hydrogenation induced interaction in a graphene-SiO2 interface: irreversible modulation of device characteristics								NANOSCALE				9	4			1662	1669		10.1039/c6nr08117g			JAN 28 2017	2017										7							WOS:000395422800037		
J	Stegmann, Thomas; Franco-Villafane, John A.; Kuhl, Ulrich; Mortessagne, Fabrice; Seligman, Thomas H.								Transport gap engineering by contact geometry in graphene nanoribbons: Experimental and theoretical studies on artificial materials								PHYSICAL REVIEW B				95	3					035413	10.1103/PhysRevB.95.035413			JAN 12 2017	2017										7							WOS:000391854100002		
J	Wang, Xi; Wang, Zhenfu; Wang, Yonggang; Li, Lu; Yang, Guowen; Li, Jinping								Watt-level high-power passively Q-switched laser based on a black phosphorus solution saturable absorber								CHINESE OPTICS LETTERS				15	1					011402	10.3788/COL201715.011402			JAN 10 2017	2017										7							WOS:000392403300017		
J	Cheng, Meng-meng; Huang, Lin-jun; Wang, Yan-xin; Tang, Jian-guo; Wang, Yao; Zhao, Yun-chao; Liu, Gui-fei; Zhang, Yang; Kipper, Matt J.; Belfiore, Laurence A.; Ranil, Wickramasinghe S.								Recent developments in graphene-based/nanometal composite filter membranes								RSC ADVANCES				7	76			47886	47897		10.1039/c7ra08098k			2017	2017										7							WOS:000413528700003		
J	Shao, Cheng; Yu, Xiaoxiang; Yang, Nuo; Yue, Yanan; Bao, Hua								A Review of Thermal Transport in Low-Dimensional Materials Under External Perturbation: Effect of Strain, Substrate, and Clustering								NANOSCALE AND MICROSCALE THERMOPHYSICAL ENGINEERING				21	4			201	236		10.1080/15567265.2017.1286421			2017	2017										7							WOS:000418779700001		
J	Yang, Conghao; Yun, Ling; Qiu, Yang; Dai, Hanqing; Zhu, Detao; Zhu, Zhijia; Zhang, Zuxing; Yu, Kehan; Wei, Wei								Direct growth of a graphitic nano-layer on optical fibers for ultra-fast laser application								RSC ADVANCES				7	82			52261	52265		10.1039/c7ra10260g			2017	2017										7							WOS:000415116800064		
J	Yu, Hao; Zheng, Xin; Yin, Ke; Cheng, Xiang'ai; Jiang, Tian								All-fiber thulium/holmium-doped mode-locked laser by tungsten disulfide saturable absorber								LASER PHYSICS				27	1					015102	10.1088/1555-6611/27/1/015102			JAN 2017	2017										7							WOS:000389257000001		
J	Karatas, Sukru; Aydin, Merve Gul; Ozerli, Halil								Illumination impact on electrical properties of Ag/0.6 wt% nanographene oxide doped poly(vinyl alcohol) nanocomposite/p-Si heterojunction								JOURNAL OF ALLOYS AND COMPOUNDS				689				1068	1075		10.1016/j.jallcom.2016.08.083			DEC 25 2016	2016										7							WOS:000384427200136		
J	Qi, Hongwei; Wang, Zhengping; Yu, Fapeng; Sun, Xun; Xu, Xinguang; Zhao, Xian								Cascaded third-harmonic generation with one KDP crystal								OPTICS LETTERS				41	24			5823	5826		10.1364/OL.41.005823			DEC 15 2016	2016										7							WOS:000390403600054		
J	Jadidi, M. Mehdi; Suess, Ryan J.; Tan, Cheng; Cai, Xinghan; Watanabe, Kenji; Taniguchi, Takashi; Sushkov, Andrei B.; Mittendorff, Martin; Hone, James; Drew, H. Dennis; Fuhrer, Michael S.; Murphy, Thomas E.								Tunable Ultrafast Thermal Relaxation in Graphene Measured by Continuous-Wave Photomixing								PHYSICAL REVIEW LETTERS				117	25					257401	10.1103/PhysRevLett.117.257401			DEC 13 2016	2016										7							WOS:000390222100004		
J	Cheng, Xi; Li, Zhihong; Hou, Jing; Liu, Zejin								Gain-switched monolithic fiber laser with ultra-wide tuning range at 2 mu m								OPTICS EXPRESS				24	25			29127	29138		10.1364/OE.24.029126			DEC 12 2016	2016										7							WOS:000389763000089		
J	Bepete, George; Hof, Ferdinand; Huang, Kai; Kampioti, Katerina; Anglaret, Eric; Drummond, Carlos; Penicaud, Alain								"Eau de graphene" from a KC8 graphite intercalation compound prepared by a simple mixing of graphite and molten potassium								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				10	12			895	899		10.1002/pssr.201600167			DEC 2016	2016										7							WOS:000393189300007		
J	Zhou, Weixin; Chen, Jun; Chen, Jianyu; Zheng, Chao; Gao, Zhiqiang; Mi, Baoxiu; Zhang, Hongmei; Ma, Yanwen								Ag Nanowire Films Coated with Graphene as Transparent Conductive Electrodes for Organic Light-Emitting Diodes								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				16	12			12609	12616		10.1166/jnn.2016.12940			DEC 2016	2016										7							WOS:000387279100071		
J	Kim, Jin-Soo; Kim, Jin Tae								Silicon Electro-Absorption Modulator Based on Graphene-Hexagonal Boron Nitride Heterostructure								JOURNAL OF LIGHTWAVE TECHNOLOGY				34	22			5293	5299		10.1109/JLT.2016.2618371			NOV 15 2016	2016										7							WOS:000389661200026		
J	Hattori, Haroldo T.; Khaleque, Abdul; Liu, Liming; Greck, Michael R.								Ytterbium-doped Q-switched fiber laser based upon manganese dioxide (MnO2) saturable absorber								APPLIED OPTICS				55	32			9226	9231		10.1364/AO.55.009226			NOV 10 2016	2016										7							WOS:000387763900037		
J	Velichko, A. V.; Kudrynskyi, Z. R.; Di Paola, D. M.; Makarovsky, O.; Kesaria, M.; Krier, A.; Sandall, I. C.; Tan, C. H.; Kovalyuk, Z. D.; Patane, A.								Highly-mismatched InAs/InSe heterojunction diodes								APPLIED PHYSICS LETTERS				109	18					182115	10.1063/1.4967381			OCT 31 2016	2016										7							WOS:000387900600023		
J	Wu, Zhichao; Fu, Songnian; Jiang, Kai; Song, Jue; Li, Huizi; Tang, Ming; Shum, Ping; Liu, Deming								Switchable thulium-doped fiber laser from polarization rotation vector to scalar soliton								SCIENTIFIC REPORTS				6						34844	10.1038/srep34844			OCT 6 2016	2016										7							WOS:000384768300001		
J	Long, Jing; Yi, Hui; Li, Hongquan; Lei, Zeyu; Yang, Tian								Reproducible Ultrahigh SERS Enhancement in Single Deterministic Hotspots Using Nanosphere-Plane Antennas Under Radially Polarized Excitation								SCIENTIFIC REPORTS				6						33218	10.1038/srep33218			SEP 13 2016	2016										7							WOS:000382920300004		
J	Romero, P.; Postigo, P. A.; Baquedano, E.; Martinez, J.; Bosca, A.; Guzman de Villoria, R.								Controlled synthesis of nanocrystalline glass-like carbon thin films with tuneable electrical and optical properties								CHEMICAL ENGINEERING JOURNAL				299				8	14		10.1016/j.cej.2016.04.005			SEP 1 2016	2016										7							WOS:000377832500002		
J	Zhang, Mingyu; Yeow, John T. W.								A review of its current state and things to come Nanotechnology-Based Terahertz Biological Sensing								IEEE NANOTECHNOLOGY MAGAZINE				10	3			30	38		10.1109/MNANO.2016.2572244			SEP 2016	2016										7							WOS:000401329900005		
J	Soh, Daniel B. S.; Hamerly, Ryan; Mabuchi, Hideo								Comprehensive analysis of the optical Kerr coefficient of graphene								PHYSICAL REVIEW A				94	2					023845	10.1103/PhysRevA.94.023845			AUG 25 2016	2016										7							WOS:000381884300006		
J	Xu, Hailin; Wu, Leiming; Dai, Xiaoyu; Gao, Yanxia; Xiang, Yuanjiang								An ultra-high sensitivity surface plasmon resonance sensor based on graphene-aluminum-graphene sandwich-like structure								JOURNAL OF APPLIED PHYSICS				120	5					053101	10.1063/1.4959982			AUG 7 2016	2016										7							WOS:000383091600011		
J	Zhang, Bingyuan; Song, Qi; Wang, Guoju; Gao, Yajing; Zhang, Qingli; Wang, Minghong; Wanga, Wenjun								Passively Q-switched Nd : GdTaO4 laser by graphene oxide saturable absorber								OPTICAL ENGINEERING				55	8					081305	10.1117/1.OE.55.8.081305			AUG 2016	2016										7							WOS:000386209300007		
J	Kovacevic, Goran; Yamashita, Shinji								Design optimizations for a high-speed two-layer graphene optical modulator on silicon								IEICE ELECTRONICS EXPRESS				13	14					20160499	10.1587/elex.13.20160499			JUL 25 2016	2016										7							WOS:000381574500004		
J	Ueda, Yoshihiro; Suzuki, Yasumitsu; Watanabe, Kazuyuki								Quantum dynamics of secondary electron emission from nanographene								PHYSICAL REVIEW B				94	3					035403	10.1103/PhysRevB.94.035403			JUL 5 2016	2016										7							WOS:000379716800011		
J	Ahmad, Harith; Aidit, Siti Nabila; Hassan, Nor Ahya; Ismail, Mohd Faizal; Tiu, Zian Cheak								Generation of mode-locked erbium-doped fiber laser using MoSe2 as saturable absorber								OPTICAL ENGINEERING				55	7					076115	10.1117/1.OE.55.7.076115			JUL 2016	2016										7							WOS:000383254200041		
J	Kim, Joon-Yeon; Kang, Bong Joo; Bahk, Young-Mi; Kim, Yong Seung; Park, Joohyun; Kim, Won Tae; Rhie, Jiyeah; Han, Sanghoon; Jeon, Hyeongtag; Park, Cheol-Hwan; Rotermund, Fabian; Kim, Dai-Sik								Tunnelling current-voltage characteristics of Angstrom gaps measured with terahertz time-domain spectroscopy								SCIENTIFIC REPORTS				6						29103	10.1038/srep29103			JUN 30 2016	2016										7							WOS:000378804100001		
J	Wu, Jun								Enhancement of Absorption in Graphene Strips With Cascaded Grating Structures								IEEE PHOTONICS TECHNOLOGY LETTERS				28	12			1332	1335		10.1109/LPT.2016.2541691			JUN 15 2016	2016										7							WOS:000375077400017		
J	Chen, Jin-Hui; Luo, Wei; Chen, Zhao-Xian; Yan, Shao-Cheng; Xu, Fei; Lu, Yan-Qing								Mechanical Modulation of a Hybrid Graphene-Microfiber Structure								ADVANCED OPTICAL MATERIALS				4	6			853	857		10.1002/adom.201500680			JUN 2016	2016										7							WOS:000379157600005		
J	Jia, Chuancheng; Ma, Wei; Gu, Chunhui; Chen, Hongliang; Yu, Haomiao; Li, Xinxi; Zhang, Fan; Gu, Lin; Xia, Andong; Hou, Xiaoyuan; Meng, Sheng; Guo, Xuefeng								High-Efficiency Selective Electron Tunnelling in a Heterostructure Photovoltaic Diode								NANO LETTERS				16	6			3600	3606		10.1021/acs.nanolett.6b00727			JUN 2016	2016										7							WOS:000377642700028		
J	Krylov, Alexander A.; Chernykh, Dmitriy S.; Arutyunyan, Natalia R.; Grebenyukov, Vyacheslav V.; Pozharov, Anatoly S.; Obraztsova, Elena D.								Generation regimes of bidirectional hybridly mode-locked ultrashort pulse erbium-doped all-fiber ring laser with a distributed polarizer								APPLIED OPTICS				55	15			4201	4209		10.1364/AO.55.004201			MAY 20 2016	2016										7							WOS:000376382300043		
J	Li, Cheng; Gao, Xiangyang; Fan, Shangchun; Wang, Dongxue; Jin, Wei								Measurement of the Adhesion Energy of Pressurized Graphene Diaphragm Using Optical Fiber Fabry-Perot Interference								IEEE SENSORS JOURNAL				16	10			3664	3669		10.1109/JSEN.2016.2536783			MAY 15 2016	2016										7							WOS:000374239600042		
