PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Brabec, T; Krausz, F								Intense few-cycle laser fields: Frontiers of nonlinear optics								REVIEWS OF MODERN PHYSICS				72	2			545	591		10.1103/RevModPhys.72.545			APR 2000	2000										2231							WOS:000087128700005		
J	Pardini, Tom; Boutet, Sebastien; Bradley, Joseph; Doeppner, Tilo; Fletcher, Luke B.; Gardner, Dennis F.; Hill, Randy M.; Hunter, Mark S.; Krzywinski, Jacek; Messerschmidt, Marc; Pak, Arthur E.; Quirin, Florian; Sokolowski-Tinten, Klaus; Williams, Garth J.; Hau-Riege, Stefan P.								Silicon Mirrors for High-Intensity X-Ray Pump and Probe Experiments								PHYSICAL REVIEW APPLIED				1	4					044007	10.1103/PhysRevApplied.1.044007			MAY 28 2014	2014										3							WOS:000344326700003		
J	Barber, John L.; Barnes, Cris W.; Sandberg, Richard L.; Sheffield, Richard L.								Diffractive imaging at large Fresnel number: Challenge of dynamic mesoscale imaging with hard x rays								PHYSICAL REVIEW B				89	18					184105	10.1103/PhysRevB.89.184105			MAY 12 2014	2014										3							WOS:000335912400003		
J	Roling, S.; Braun, S.; Gawlitza, P.; Woestmann, M.; Ziegler, E.; Zacharias, H.								Tunable two-color hard x-ray multilayer Bragg mirrors								OPTICS LETTERS				39	9			2782	2785		10.1364/OL.39.002782			MAY 1 2014	2014										3							WOS:000335496400065		
J	Sannibale, Fernando								High-brightness high-duty cycle electron injectors								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				740				10	16		10.1016/j.nima.2013.10.021			MAR 11 2014	2014						1st European Advanced Accelerator Concepts Workshop	JUN 02-07, 2013		Elba, ITALY	3							WOS:000331831100004		
J	Sauer, C.; Wiessner, M.; Schoell, A.; Reinert, F.								Interface originated modification of electron-vibration coupling in resonant photoelectron spectroscopy								PHYSICAL REVIEW B				89	7					075413	10.1103/PhysRevB.89.075413			FEB 12 2014	2014										3							WOS:000332384000003		
J	Allaria, E.; De Ninno, G.; Di Mitri, S.; Fawley, W. M.; Ferrari, E.; Froehlich, L.; Penco, G.; Sigalotti, P.; Spampinati, S.; Spezzani, C.; Trovo, M.								Energy slicing analysis for time-resolved measurement of electron-beam properties								PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS				17	1					010704	10.1103/PhysRevSTAB.17.010704			JAN 31 2014	2014										3							WOS:000332175000001		
J	Darvasi, Gabor; Keitel, Christoph H.; Buth, Christian								Optical control of an atomic inner-shell x-ray laser								PHYSICAL REVIEW A				89	1					013823	10.1103/PhysRevA.89.013823			JAN 21 2014	2014										3							WOS:000332210500022		
J	Flesch, Roman; Kosugi, Nobuhiro; Knop-Gericke, Axel; Ruehl, Eckart								2s-Excitation and Photolonization of Neon Clusters								ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS				228	4-5			387	403		10.1515/zpch-2014-0509			2014	2014										3							WOS:000336948100006		
J	Healion, Daniel; Zhang, Yu; Biggs, Jason D.; Hua, Weijie; Mukame, Shaul								Two-dimensional x-ray correlation spectroscopy of remote core states								STRUCTURAL DYNAMICS				1	1					014101	10.1063/1.4833560			JAN 2014	2014										3							WOS:000354987500003		
J	Marmiroli, Benedetta; Cacho-Nerin, Fernando; Sartori, Barbara; Perez, Javier; Amenitsch, Heinz								Thorough small-angle X-ray scattering analysis of the instability of liquid micro-jets in air								JOURNAL OF SYNCHROTRON RADIATION				21				193	202		10.1107/S1600577513027951			JAN 2014	2014										3							WOS:000328939400026		
J	Wark, Justin S.; Higginbotham, Andrew; Milathianaki, Despina; Gleason, Arianna								Combined Hydrodynamic and Diffraction Simulations of Femtosecond X-ray Scattering from Laser-Shocked Crystals								Journal of Physics Conference Series				500						UNSP 152016	10.1088/1742-6596/500/15/152016			2014	2014						18th Joint Int Conf of the APS Topical-Grp on Shock Compress of Condensed Matter / 24th Int Conf of the Int-Assoc-for-the-Advancement-of-High-Pressure-Sci-and-Technol	JUL 07-12, 2013	APS, Top Grp; Int Assoc Advancement High Pressure Sci & Technol; Aldermaston Weap Estab; Def Threat Reduct Agcy; Lawrence Livermore Natl Lab; Los Alamos Natl Lab; Sandia Natl Lab; Vis Res; NAC Image Technol; Specialized Imaging; Almax EasyLab; SMS Safety Management Serv; IOP Publishing	Seattle, WA	3							WOS:000337722900230		
J	Yang, Mingjun; Pang, Xueqin; Han, Keli								Multi-state Targeting Machinery Govern the Fidelity and Efficiency of Protein Localization								Advances in Experimental Medicine and Biology				805				385	409		10.1007/978-3-319-02970-2_16			2014	2014										3							WOS:000350417100016		
J	Suzuki, Isao H.; Endo, Hikari; Nagai, Kanae; Takahashi, Osamu; Tamenori, Yusuke; Nagaoka, Shin-ichi								Site-dependent Si KL23L23 resonant Auger electron spectra following inner-shell excitation of Cl3SiSi(CH3)(3)								JOURNAL OF CHEMICAL PHYSICS				139	17					174314	10.1063/1.4827860			NOV 7 2013	2013										3							WOS:000326922300028		
J	Goodsell, David S.; Burley, Stephen K.; Berman, Helen M.								Revealing structural views of biology								BIOPOLYMERS				99	11			817	824		10.1002/bip.22338			NOV 2013	2013										3							WOS:000323659300003		
J	Nam, Daewoong; Park, Jaehyun; Gallagher-Jones, Marcus; Shimada, Hiroki; Kim, Sangsoo; Kim, Sunam; Kohmura, Yoshiki; Ishikawa, Tetsuya; Song, Changyong								Development of an adaptable coherent x-ray diffraction microscope with the emphasis on imaging hydrated specimens								REVIEW OF SCIENTIFIC INSTRUMENTS				84	11					113702	10.1063/1.4828656			NOV 2013	2013										3							WOS:000329982000021		
J	Schinor, Benjamin; Wibbeling, Birgit; Haufe, Guenter								Synthesis and pK(a) values of 2-(3-and 4-pentafluorosulfanylphenyl)-2-fluorocyclopropylamines								JOURNAL OF FLUORINE CHEMISTRY				155				102	109		10.1016/j.jfluchem.2013.07.003			NOV 2013	2013										3							WOS:000325447900014		
J	Kaiser, B.; Brand, A.; Glaessl, M.; Vagov, A.; Axt, V. M.; Pietsch, U.								Photoionization of resonantly driven atomic states by an extreme ultraviolet-free-electron laser: intensity dependence and renormalization of Rabi frequencies								NEW JOURNAL OF PHYSICS				15						093016	10.1088/1367-2630/15/9/093016			SEP 12 2013	2013										3							WOS:000324232900001		
J	Wilson, L. A.; Tallents, G. J.								Probing of laser-irradiated solid targets using coherent extreme ultra-violet radiation								HIGH ENERGY DENSITY PHYSICS				9	3			402	406		10.1016/j.hedp.2013.03.007			SEP 2013	2013										3							WOS:000323855100004		
J	Karamatskos, E. T.; Markellos, D.; Lambropoulos, P.								Multiple ionization of argon under 123 eV FEL radiation and the creation of 3s-hollow ions								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164011	10.1088/0953-4075/46/16/164011			AUG 28 2013	2013										3							WOS:000323113100012		
J	Sato, T.; Iwasaki, A.; Owada, S.; Yamanouchi, K.; Takahashi, E. J.; Midorikawa, K.; Aoyama, M.; Yamakawa, K.; Togashi, T.; Fukami, K.; Hatsui, T.; Hara, T.; Kameshima, T.; Kitamura, H.; Kumagai, N.; Matsubara, S.; Nagasono, M.; Ohashi, H.; Ohshima, T.; Otake, Y.; Shintake, T.; Tamasaku, K.; Tanaka, H.; Tanaka, T.; Togawa, K.; Tomizawa, H.; Watanabe, T.; Yabashi, M.; Ishikawa, T.								Full-coherent free electron laser seeded by 13th-and 15th-order harmonics of near-infrared femtosecond laser pulses								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164006	10.1088/0953-4075/46/16/164006			AUG 28 2013	2013										3							WOS:000323113100007		
J	Slowik, J. M.; Santra, R.								X-ray phase-contrast imaging: the quantum perspective								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164016	10.1088/0953-4075/46/16/164016			AUG 28 2013	2013										3							WOS:000323113100017		
J	Martin, A. V.; Morgan, A. J.; Ekeberg, T.; Loh, N. D.; Maia, F. R. N. C.; Wang, F.; Spence, J. C. H.; Chapman, H. N.								The extraction of single-particle diffraction patterns from a multiple-particle diffraction pattern								OPTICS EXPRESS				21	13			15102	15112		10.1364/OE.21.015102			JUL 1 2013	2013										3							WOS:000321288400019		
J	Chen, Jie; Tomov, Ivan V.; Er, Ali O.; Rentzepis, Peter M.								X-ray laser resonator for the kilo-electron-volt range								APPLIED PHYSICS LETTERS				102	17					174101	10.1063/1.4803071			APR 29 2013	2013										3							WOS:000318553000085		
J	Galtier, E.; Rosmej, F. B.; Calisti, A.; Talin, B.; Mosse, C.; Ferri, S.; Lisitsa, V. S.								Interference effects and Stark broadening in XUV intrashell transitions in aluminum under conditions of intense XUV free-electron-laser irradiation								PHYSICAL REVIEW A				87	3					033424	10.1103/PhysRevA.87.033424			MAR 28 2013	2013										3							WOS:000316791200004		
J	Chacon, Alexis; Lein, Manfred; Ruiz, Camilo								Retrieval of the amplitude and phase of the dipole matrix element by attosecond electron-wave-packet interferometry								PHYSICAL REVIEW A				87	2					023408	10.1103/PhysRevA.87.023408			FEB 13 2013	2013										3							WOS:000314872300023		
J	Durbin, Stephen M.; Mahmood, Aamer; Caffee, Marc; Savikhin, Sergei; Dufresne, Eric M.; Wen, Haidan; Li, Yuelin								Optoelectronic measurement of x-ray synchrotron pulses: A proof of concept demonstration								APPLIED PHYSICS LETTERS				102	5					051109	10.1063/1.4791559			FEB 4 2013	2013										3							WOS:000314770300009		
J	Rendek, Kimberly N.; Fromme, Raimund; Grotjohann, Ingo; Fromme, Petra								Crystallization of a self-assembled three-dimensional DNA nanostructure								ACTA CRYSTALLOGRAPHICA SECTION F-STRUCTURAL BIOLOGY AND CRYSTALLIZATION COMMUNICATIONS				69				141	146		10.1107/S1744309112052128			FEB 2013	2013										3							WOS:000314467200014		
J	Koitaya, Takanori; Mukai, Kozo; Yoshimoto, Shinya; Yoshinobu, Jun								Energy level alignment of cyclohexane on Rh(111) surfaces: The importance of interfacial dipole and final-state screening								JOURNAL OF CHEMICAL PHYSICS				138	4					044702	10.1063/1.4775842			JAN 28 2013	2013										3							WOS:000314725900050		
J	Couprie, Marie-Emmanuelle; Valleau, Mathieu								Synchrotron radiation, polarization, devices and new sources								Springer Proceedings in Physics				151				51	94		10.1007/978-3-319-03032-6_2			2013	2013						6th International School on Synchrotron Radiation and Magnetism	2012		Mittelwihr, FRANCE	3							WOS:000393325800002		
J	Huang, Bing; Zhuang, Lin; Xiao, Li; Lu, Juntao								Bond-energy decoupling: principle and application to heterogeneous catalysis								CHEMICAL SCIENCE				4	2			606	611		10.1039/c2sc21232c			2013	2013										3							WOS:000312946500007		
J	Koyama, T.; Yumoto, H.; Senba, Y.; Tono, K.; Sato, T.; Togashi, T.; Inubushi, Y.; Kim, J.; Kimura, T.; Matsuyama, S.; Mimura, H.; Yabashi, M.; Yamauchi, K.; Ohashi, H.; Ishikawa, T.								Damage study of optical substrates using 1-mu m-focusing beam of hard X-ray free-electron laser								Journal of Physics Conference Series				463						UNSP 012043	10.1088/1742-6596/463/1/012043			2013	2013						11th International Conference on X-ray Microscopy (XRM)	AUG 05-10, 2012	Natl Synchrotron Radiat Lab; Chinese Acad Sci; Natl Nat Sci Fdn China; BRUKER; xradia	Shanghai Synchrotron Radiat Facil, Shanghai, PEOPLES R CHINA	3							WOS:000327949000043		
J	Roling, Sebastian; Braun, Stefan; Gawlitza, Peter; Samoylova, Liubov; Siemer, Bjoern; Sinn, Harald; Siewert, Frank; Wahlert, Frank; Woestmann, Michael; Zacharias, Helmut								A split- and delay-unit for the European XFEL								Proceedings of SPIE				8778						UNSP 87781G	10.1117/12.2027029			2013	2013						Conference on Advances in X-ray Free-Electron Lasers II - Instrumentation	APR 17-18, 2013	SPIE	Prague, CZECH REPUBLIC	3							WOS:000323547400025		
J	Shavorskiy, Andrey; Cordones, Amy; Vura-Weis, Josh; Siefermann, Katrin; Slaughter, Daniel; Sturm, Felix; Weise, Fabian; Bluhm, Hendrik; Strader, Matthew; Cho, Hana; Lin, Ming-Fu; Bacellar, Camila; Khurmi, Champak; Hertlein, Marcus; Guo, Jinghua; Tyliszczak, Tolek; Prendergast, David; Coslovich, Giacomo; Robinson, Joseph; Kaindl, Robert A.; Schoenlein, Robert W.; Belkacem, Ali; Weber, Thorsten; Neumark, Daniel M.; Leone, Stephen R.; Nordlund, Dennis; Ogasawara, Hirohito; Nilsson, Anders R.; Krupin, Oleg; Turner, Joshua J.; Schlotter, William F.; Holmes, Michael R.; Heimann, Philip A.; Messerschmidt, Marc; Minitti, Michael P.; Beye, Martin; Gul, Sheraz; Zhang, Jin Z.; Huse, Nils; Gessner, Oliver								Time-Resolved X-Ray Photoelectron Spectroscopy Techniques For Real-Time Studies Of Interfacial Charge Transfer Dynamics								AIP Conference Proceedings				1525				475	479		10.1063/1.4802374			2013	2013						22nd International Conference on the Application of Accelerators in Research and Industry (CAARI)	AUG 05-10, 2012	Sandia Natl Labs; Univ N Texas; Los Alamos Natl Lab; Pacific NW Natl Lab; High Voltage Engn Europa B V; Kurt J Lester Co; Natl Electrostat Corp	Fort Worth, TX	3							WOS:000319997900095		
J	Spence, J. C. H.								Lawrence Bragg, microdiffraction and X-ray lasers								ACTA CRYSTALLOGRAPHICA A-FOUNDATION AND ADVANCES				69				25	33		10.1107/S0108767312046296			JAN 2013	2013										3							WOS:000312560800006		
J	Yumoto, H.; Mimura, H.; Matsuyama, S.; Koyama, T.; Hachisu, Y.; Kimura, T.; Yokoyama, H.; Kim, J.; Sano, Y.; Tono, K.; Togashi, T.; Inubushi, Y.; Sato, T.; Tanaka, T.; Yabashi, M.; Ohashi, H.; Ohmori, H.; Ishikawa, T.; Yamauchi, K.								Micro-focusing of hard x-ray free electron laser radiation using Kirkpatrick-Baez mirror system								Journal of Physics Conference Series				425						UNSP 052022	10.1088/1742-6596/425/5/052022			2013	2013						11th International Conference on Synchrotron Radiation Instrumentation (SRI)	JUL 09-13, 2012	ESRF; SOLEIL	Lyon, FRANCE	3							WOS:000320403700090		
J	Hau-Riege, Stefan P.; Pardini, Tommaso								Effect of high-intensity x-ray radiation on Bragg diffraction in silicon and diamond								JOURNAL OF APPLIED PHYSICS				112	11					114904	10.1063/1.4765719			DEC 1 2012	2012										3							WOS:000312490700159		
J	Osawa, T.; Kawajiri, K.; Suzuki, N.; Nagata, T.; Azuma, Y.; Koike, F.								Photoion-yield study of the 3p-3d giant resonance excitation region of isolated Cr, Mn and Fe atoms								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				45	22					225204	10.1088/0953-4075/45/22/225204			NOV 28 2012	2012										3							WOS:000310983700011		
J	Bustard, Philip J.; Lausten, R.; Sussman, Benjamin J.								Molecular alignment and orientation with a hybrid Raman scattering technique								PHYSICAL REVIEW A				86	5					053419	10.1103/PhysRevA.86.053419			NOV 26 2012	2012										3							WOS:000311542200023		
J	Yamanoi, Kohei; Sakai, Kohei; Cadatal-Raduban, Marilou; Nakazato, Tomoharu; Shimizu, Toshihiko; Sarukura, Nobuhiko; Kano, Masataka; Wakamiya, Akira; Fukuda, Tsuguo; Nagasono, Mitsuru; Togashi, Tadashi; Matsubara, Shinichi; Tono, Kensuke; Higashiya, Atsushi; Yabashi, Makina; Kimura, Hiroaki; Ohashi, Haruhiko; Ishikawa, Tetsuya								Indium-Doped ZnO Scintillator With 3-Ps Response Time for Accurate Synchronization of Optical and X-Ray Free Electron Laser Pulses								IEEE TRANSACTIONS ON NUCLEAR SCIENCE				59	5			2298	2300		10.1109/TNS.2012.2184140			OCT 2012	2012										3							WOS:000310143300051		
J	Heslar, John; Chu, Shih-I								Ab initio study of high-lying doubly excited states of helium in static electric fields: Complex-scaling generalized pseudospectral method in hyperspherical coordinates								PHYSICAL REVIEW A				86	3					032506	10.1103/PhysRevA.86.032506			SEP 21 2012	2012										3							WOS:000309101100007		
J	Zahl, M. G.; Borve, K. J.; Saethre, L. J.								Carbon 1s photoelectron spectroscopy of the chlorinated methanes: Lifetimes and accurate vibrational lineshape models								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				185	8-9			226	233		10.1016/j.elspec.2012.06.014			SEP 2012	2012										3							WOS:000308627700007		
J	Egerton, R. F.								TEM-EELS: A personal perspective								ULTRAMICROSCOPY				119				24	32		10.1016/j.ultramic.2011.11.008			AUG 2012	2012										3							WOS:000308079200005		
J	Kassuehlke, B.; Feulner, P.								Inner valence excitations of condensed neon								LOW TEMPERATURE PHYSICS				38	8			749	754		10.1063/1.4743449			AUG 2012	2012										3							WOS:000308384200013		
J	Leschhorn, G.; Kahra, S.; Schaetz, T.								Deterministic delivery of externally cold and precisely positioned single molecular ions								APPLIED PHYSICS B-LASERS AND OPTICS				108	2			237	247		10.1007/s00340-012-5102-x			AUG 2012	2012										3							WOS:000307883300001		
J	Schwenke, J.; Lorek, E.; Rakowski, R.; He, X.; Kvennefors, A.; Mikkelsen, A.; Rudawski, P.; Heyl, C. M.; Maximov, I.; Pettersson, S. -G.; Persson, A.; L'Huillier, A.								Digital in-line holography on amplitude and phase objects prepared with electron beam lithography								JOURNAL OF MICROSCOPY				247	2			196	201		10.1111/j.1365-2818.2012.03632.x			AUG 2012	2012										3							WOS:000306311800007		
J	Arcovito, Alessandro; della Longa, Stefano								Local structure and dynamics of hemeproteins by X-ray absorption near edge structure spectroscopy								JOURNAL OF INORGANIC BIOCHEMISTRY				112				93	99		10.1016/j.jinorgbio.2012.03.012			JUL 2012	2012										3							WOS:000305501300012		
J	Thomas, Gerald F.								The emancipation of chemistry								FOUNDATIONS OF CHEMISTRY				14	2			109	155		10.1007/s10698-011-9118-9			JUL 2012	2012										3							WOS:000209291600002		
J	George, Juby; Pradhan, G. B.; Rundhe, Milind; Jose, Jobin; Aravind, G.; Deshmukh, P. C.								Autoionization resonances in the argon isoelectronic sequence								CANADIAN JOURNAL OF PHYSICS				90	6			547	555		10.1139/P2012-052			JUN 2012	2012										3							WOS:000305331800006		
J	Ribic, Primoz Rebernik; Margaritondo, Giorgio								The physics behind free electron lasers (FELs) based on magnetostatic and optical undulators								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				249	6			1210	1217		10.1002/pssb.201100513			JUN 2012	2012										3							WOS:000305071800020		
