PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Giannozzi, Paolo; Baroni, Stefano; Bonini, Nicola; Calandra, Matteo; Car, Roberto; Cavazzoni, Carlo; Ceresoli, Davide; Chiarotti, Guido L.; Cococcioni, Matteo; Dabo, Ismaila; Dal Corso, Andrea; de Gironcoli, Stefano; Fabris, Stefano; Fratesi, Guido; Gebauer, Ralph; Gerstmann, Uwe; Gougoussis, Christos; Kokalj, Anton; Lazzeri, Michele; Martin-Samos, Layla; Marzari, Nicola; Mauri, Francesco; Mazzarello, Riccardo; Paolini, Stefano; Pasquarello, Alfredo; Paulatto, Lorenzo; Sbraccia, Carlo; Scandolo, Sandro; Sclauzero, Gabriele; Seitsonen, Ari P.; Smogunov, Alexander; Umari, Paolo; Wentzcovitch, Renata M.								QUANTUM ESPRESSO: a modular and open-source software project for quantum simulations of materials								JOURNAL OF PHYSICS-CONDENSED MATTER				21	39					395502	10.1088/0953-8984/21/39/395502			SEP 30 2009	2009										10461							WOS:000269626500008		
J	Ferrari, AC; Robertson, J								Interpretation of Raman spectra of disordered and amorphous carbon								PHYSICAL REVIEW B				61	20			14095	14107		10.1103/PhysRevB.61.14095			MAY 15 2000	2000										8128							WOS:000087284900099		
J	Wang, Chuan-Ming; Fan, Kang-Nian; Liu, Zhi-Pan								Origin of oxide sensitivity in gold-based catalysts: A first principle study of CO oxidation over au supported on monoclinic and tetragonal ZrO2								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	9			2642	2647		10.1021/ja067510z			MAR 7 2007	2007										90							WOS:000244731300048		
J	Siegel, A.; Parlinski, K.; Wdowik, U. D.								Ab initio calculation of structural phase transitions in AlN crystal								PHYSICAL REVIEW B				74	10					104116	10.1103/PhysRevB.74.104116			SEP 2006	2006										90							WOS:000240872000030		
J	Petrovykh, DY; Kimura-Suda, H; Opdahl, A; Richter, LJ; Tarlov, MJ; Whitman, LJ								Alkanethiols on platinum: Multicomponent self-assembled monolayers								LANGMUIR				22	6			2578	2587		10.1021/la050928a			MAR 14 2006	2006										90							WOS:000236009900031		
J	Rankin, RB; Sholl, DS								Structures of glycine, enantiopure alanine, and racemic alanine adlayers on Cu(110) and Cu(100) surfaces								JOURNAL OF PHYSICAL CHEMISTRY B				109	35			16764	16773		10.1021/jp0535700			SEP 8 2005	2005										90							WOS:000231687400031		
J	Jiang, DE; Carter, EA								Adsorption and dissociation of CO on Fe(110) from first principles								SURFACE SCIENCE				570	3			167	177		10.1016/j.susc.2004.07.035			OCT 20 2004	2004										90							WOS:000224707000003		
J	Prosandeev, SA; Cockayne, E; Burton, BP; Kamba, S; Petzelt, J; Yuzyuk, Y; Katiyar, RS; Vakhrushev, SB								Lattice dynamics in PbMg1/3Nb2/3O3								PHYSICAL REVIEW B				70	13					134110	10.1103/PhysRevB.70.134110			OCT 2004	2004										90							WOS:000224855000038		
J	Dey, Sandip; Jain, Vimal K.								Platinum Group Metal Chalcogenides THEIR SYNTHESES AND APPLICATIONS IN CATALYSIS AND MATERIALS SCIENCE								PLATINUM METALS REVIEW				48	1			16	29					JAN 2004	2004										90							WOS:000207950400008		
J	Sinogeikin, SV; Bass, JD; Katsura, T								Single-crystal elasticity of ringwoodite to high pressures and high temperatures: implications for 520 km seismic discontinuity								PHYSICS OF THE EARTH AND PLANETARY INTERIORS				136	1-2			41	66		10.1016/S0031-9201(03)00022-0			APR 15 2003	2003						Workshop on Phase Transitions and Mantle Discontinuities	2001		POTSDAM, GERMANY	90							WOS:000183287800005		
J	Kumar, V; Kawazoe, Y								Metal-encapsulated caged clusters of germanium with large gaps and different growth behavior than silicon								PHYSICAL REVIEW LETTERS				88	23					235504	10.1103/PhysRevLett.88.235504			JUN 10 2002	2002										90							WOS:000175860500038		
J	Owen, JHG; Miki, K; Koh, H; Yeom, HW; Bowler, DR								Stress relief as the driving force for self-assembled Bi nanolines								PHYSICAL REVIEW LETTERS				88	22					226104	10.1103/PhysRevLett.88.226104			JUN 3 2002	2002										90							WOS:000175709100026		
J	Lopez, N; Norskov, JK								Synergetic effects in CO adsorption on Cu-Pd(111) alloys								SURFACE SCIENCE				477	1			59	75		10.1016/S0039-6028(01)00706-3			APR 10 2001	2001										90							WOS:000168024000008		
J	Soignard, E; Somayazulu, M; Dong, JJ; Sankey, OF; McMillan, PF								High pressure-high temperature synthesis and elasticity of the cubic nitride spinel gamma-Si(3)N(4)								JOURNAL OF PHYSICS-CONDENSED MATTER				13	4			557	563		10.1088/0953-8984/13/4/302			JAN 29 2001	2001										90							WOS:000166861900008		
J	Palser, AHR								Interlayer interactions in graphite and carbon nanotubes								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				1	18			4459	4464		10.1039/a905154f			SEP 15 1999	1999										90							WOS:000082601000044		
J	Nolan, PD; Lutz, BR; Tanaka, PL; Davis, JE; Mullins, CB								Molecularly chemisorbed intermediates to oxygen adsorption on Pt(111): A molecular beam and electron energy-loss spectroscopy study								JOURNAL OF CHEMICAL PHYSICS				111	8			3696	3704		10.1063/1.479649			AUG 22 1999	1999										90							WOS:000081929300044		
J	Zhao, Yuda; Qiao, Jingsi; Yu, Zhihao; Yu, Peng; Xu, Kang; Lau, Shu Ping; Zhou, Wu; Liu, Zheng; Wang, Xinran; Ji, Wei; Chai, Yang								High-Electron- Mobility and Air-Stable 2D Layered PtSe2 FETs								ADVANCED MATERIALS				29	5					UNSP 1604230	10.1002/adma.201604230			FEB 2 2017	2017										89							WOS:000396142100019		
J	Wang, Yu; Li, Feng; Li, Yafei; Chen, Zhongfang								Semi-metallic Be5C2 monolayer global minimum with quasi-planar pentacoordinate carbons and negative Poisson's ratio								NATURE COMMUNICATIONS				7						11488	10.1038/ncomms11488			MAY 2016	2016										89							WOS:000375223500001		
J	Errea, Ion; Calandra, Matteo; Pickard, Chris J.; Nelson, Joseph R.; Needs, Richard J.; Li, Yinwei; Liu, Hanyu; Zhang, Yunwei; Ma, Yanming; Mauri, Francesco								Quantum hydrogen-bond symmetrization in the superconducting hydrogen sulfide system								NATURE				532	7597			81	+		10.1038/nature17175			APR 7 2016	2016										89							WOS:000373555500037		
J	Richards, William D.; Tsujimura, Tomoyuki; Miara, Lincoln J.; Wang, Yan; Kim, Jae Chul; Ong, Shyue Ping; Uechi, Ichiro; Suzuki, Naoki; Ceder, Gerbrand								Design and synthesis of the superionic conductor Na10SnP2S12								NATURE COMMUNICATIONS				7						11009	10.1038/ncomms11009			MAR 2016	2016										89							WOS:000372226600001		
J	Du, Ke-zhao; Wang, Xing-zhi; Liu, Yang; Hu, Peng; Utama, M. Iqbal Bakti; Gan, Chee Kwan; Xiong, Qihua; Kloc, Christian								Weak Van der Waals Stacking, Wide-Range Band Gap, and Raman Study on Ultrathin Layers of Metal Phosphorus Trichalcogenides								ACS NANO				10	2			1738	1743		10.1021/acsnano.5b05927			FEB 2016	2016										89							WOS:000370987400006		
J	Zhang, Yuhan; Qiao, Jingsi; Gao, Si; Hu, Fengrui; He, Daowei; Wu, Bing; Yang, Ziyi; Xu, Bingchen; Li, Yun; Shi, Yi; Ji, Wei; Wang, Peng; Wang, Xiaoyong; Xiao, Min; Xu, Hangxun; Xu, Jian-Bin; Wang, Xinran								Probing Carrier Transport and Structure-Property Relationship of Highly Ordered Organic Semiconductors at the Two-Dimensional Limit								PHYSICAL REVIEW LETTERS				116	1					016602	10.1103/PhysRevLett.116.016602			JAN 5 2016	2016										89							WOS:000367677300005		
J	Zhou, Fei; Nielson, Weston; Xia, Yi; Ozolins, Vidvuds								Lattice Anharmonicity and Thermal Conductivity from Compressive Sensing of First-Principles Calculations								PHYSICAL REVIEW LETTERS				113	18					185501	10.1103/PhysRevLett.113.185501			OCT 27 2014	2014										89							WOS:000348728400002		
J	Dennler, Gilles; Chmielowski, Radoslaw; Jacob, Stephane; Capet, Frederic; Roussel, Pascal; Zastrow, Sebastian; Nielsch, Kornelius; Opahle, Ingo; Madsen, Georg K. H.								Are Binary Copper Sulfides/Selenides Really New and Promising Thermoelectric Materials?								ADVANCED ENERGY MATERIALS				4	9					1301581	10.1002/aenm.201301581			JUN 2014	2014										89							WOS:000338022300007		
J	Jae, Jungho; Zheng, Weiqing; Karim, Ayman M.; Guo, Wei; Lobo, Raul F.; Vlachos, Dionisios G.								The Role of Ru and RuO2 in the Catalytic Transfer Hydrogenation of 5-Hydroxymethylfurfural for the Production of 2,5-Dimethylfuran								CHEMCATCHEM				6	3			848	856		10.1002/cctc.201300945			MAR 2014	2014										89							WOS:000332072300027		
J	Almora-Barrios, Neyvis; Novell-Leruth, Gerard; Whiting, Peter; Liz-Marzan, Luis M.; Lopez, Nuria								Theoretical Description of the Role of Halides, Silver, and Surfactants on the Structure of Gold Nanorods								NANO LETTERS				14	2			871	875		10.1021/nl404661u			FEB 2014	2014										89							WOS:000331343900073		
J	Tongay, Sefaattin; Narang, Deepa S.; Kang, Jun; Fan, Wen; Ko, Changhyun; Luce, Alexander V.; Wang, Kevin X.; Suh, Joonki; Patel, K. D.; Pathak, V. M.; Li, Jingbo; Wu, Junqiao								Two-dimensional semiconductor alloys: Monolayer Mo1-xWxSe2								APPLIED PHYSICS LETTERS				104	1					012101	10.1063/1.4834358			JAN 6 2014	2014										89							WOS:000329838800032		
J	Li, Hui; Chen, Zhenhua; Tsang, Chun Kwan; Li, Zhe; Ran, Xiao; Lee, Chris; Nie, Biao; Zheng, Lingxia; Hung, Takfu; Lu, Jian; Pan, Bicai; Li, Yang Yang								Electrochemical doping of anatase TiO2 in organic electrolytes for high-performance supercapacitors and photocatalysts								JOURNAL OF MATERIALS CHEMISTRY A				2	1			229	236		10.1039/c3ta13963h			2014	2014										89							WOS:000327618600027		
J	Khalsa, Guru; Lee, Byounghak; MacDonald, A. H.								Theory of t(2g) electron-gas Rashba interactions								PHYSICAL REVIEW B				88	4					041302	10.1103/PhysRevB.88.041302			JUL 8 2013	2013										89							WOS:000321670400002		
J	Kilina, Svetlana V.; Neukirch, Amanda J.; Habenicht, Bradley F.; Kilin, Dmitri S.; Prezhdo, Oleg V.								Quantum Zeno Effect Rationalizes the Phonon Bottleneck in Semiconductor Quantum Dots								PHYSICAL REVIEW LETTERS				110	18					180404	10.1103/PhysRevLett.110.180404			MAY 2 2013	2013										89							WOS:000319020100001		
J	Burton, Lee A.; Walsh, Aron								Band alignment in SnS thin-film solar cells: Possible origin of the low conversion efficiency								APPLIED PHYSICS LETTERS				102	13					132111	10.1063/1.4801313			APR 1 2013	2013										89							WOS:000317240200045		
J	Sutter, P.; Lahiri, J.; Zahl, P.; Wang, B.; Sutter, E.								Scalable Synthesis of Uniform Few-Layer Hexagonal Boron Nitride Dielectric Films								NANO LETTERS				13	1			276	281		10.1021/nl304080y			JAN 2013	2013										89							WOS:000313142300047		
J	Wang, Hai-Feng; Kavanagh, Richard; Guo, Yang-Long; Guo, Yun; Lu, Guanzhong; Hu, P.								Origin of extraordinarily high catalytic activity of Co3O4 and its morphological chemistry for CO oxidation at low temperature								JOURNAL OF CATALYSIS				296				110	119		10.1016/j.jcat.2012.09.005			DEC 2012	2012										89							WOS:000312427100011		
J	Liu, Xiaosong; Liu, Jun; Qiao, Ruimin; Yu, Yan; Li, Hong; Suo, Liumin; Hu, Yong-sheng; Chuang, Yi-De; Shu, Guojiun; Chou, Fangcheng; Weng, Tsu-Chien; Nordlund, Dennis; Sokaras, Dimosthenis; Wang, Yung Jui; Lin, Hsin; Barbiellini, Bernardo; Bansil, Arun; Song, Xiangyun; Liu, Zhi; Yan, Shishen; Liu, Gao; Qjao, Shan; Richardson, Thomas J.; Prendergast, David; Hussain, Zahid; de Groot, Frank M. F.; Yang, Wanli								Phase Transformation and Lithiation Effect on Electronic Structure of LixFePO4: An In-Depth Study by Soft X-ray and Simulations								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	33			13708	13715		10.1021/ja303225e			AUG 22 2012	2012										89							WOS:000307699000030		
J	Plimpton, Steven J.; Thompson, Aidan P.								Computational aspects of many-body potentials								MRS BULLETIN				37	5			513	521		10.1557/mrs.2012.96			MAY 2012	2012										89							WOS:000304872900015		
J	Pavone, Michele; Ritzmann, Andrew M.; Carter, Emily A.								Quantum-mechanics-based design principles for solid oxide fuel cell cathode materials								ENERGY & ENVIRONMENTAL SCIENCE				4	12			4933	4937		10.1039/c1ee02377b			DEC 2011	2011										89							WOS:000297562300016		
J	Miller, D. J.; Oberg, H.; Kaya, S.; Casalongue, H. Sanchez; Friebel, D.; Anniyev, T.; Ogasawara, H.; Bluhm, H.; Pettersson, L. G. M.; Nilsson, A.								Oxidation of Pt(111) under Near-Ambient Conditions								PHYSICAL REVIEW LETTERS				107	19					195502	10.1103/PhysRevLett.107.195502			NOV 4 2011	2011										89							WOS:000297006700011		
J	Du, Yaojun A.; Ismer, Lars; Rogal, Jutta; Hickel, Tilmann; Neugebauer, Joerg; Drautz, Ralf								First-principles study on the interaction of H interstitials with grain boundaries in alpha- and gamma-Fe								PHYSICAL REVIEW B				84	14					144121	10.1103/PhysRevB.84.144121			OCT 31 2011	2011										89							WOS:000296667600007		
J	Vailionis, Arturas; Gamaly, Eugene G.; Mizeikis, Vygantas; Yang, Wenge; Rode, Andrei V.; Juodkazis, Saulius								Evidence of superdense aluminium synthesized by ultrafast microexplosion								NATURE COMMUNICATIONS				2						445	10.1038/ncomms1449			AUG 2011	2011										89							WOS:000294806500038		
J	Kriegner, Dominik; Panse, Christian; Mandl, Bernhard; Dick, Kimberly A.; Keplinger, Mario; Persson, Johan M.; Caroff, Philippe; Ercolani, Daniele; Sorba, Lucia; Bechstedt, Friedhelm; Stangl, Julian; Bauer, Guenther								Unit Cell Structure of Crystal Polytypes in InAs and InSb Nanowires								NANO LETTERS				11	4			1483	1489		10.1021/nl1041512			APR 2011	2011										89							WOS:000289341500016		
J	Mayernick, Adam D.; Janik, Michael J.								Methane oxidation on Pd-Ceria: A DFT study of the mechanism over PdxCe1-xO2, Pd, and PdO								JOURNAL OF CATALYSIS				278	1			16	25		10.1016/j.jcat.2010.11.006			FEB 14 2011	2011										89							WOS:000287571700003		
J	Ternes, Markus; Gonzalez, Cesar; Lutz, Christopher P.; Hapala, Prokop; Giessibl, Franz J.; Jelinek, Pavel; Heinrich, Andreas J.								Interplay of Conductance, Force, and Structural Change in Metallic Point Contacts								PHYSICAL REVIEW LETTERS				106	1					016802	10.1103/PhysRevLett.106.016802			JAN 5 2011	2011										89							WOS:000286751300013		
J	Mohamed, M.; Janowitz, C.; Unger, I.; Manzke, R.; Galazka, Z.; Uecker, R.; Fornari, R.; Weber, J. R.; Varley, J. B.; Van de Walle, C. G.								The electronic structure of beta-Ga2O3								APPLIED PHYSICS LETTERS				97	21					211903	10.1063/1.3521255			NOV 22 2010	2010										89							WOS:000284618300016		
J	Filot, Ivo A. W.; Palmans, Anja R. A.; Hilbers, Peter A. J.; van Santen, Rutger A.; Pidko, Evgeny A.; de Greef, Tom F. A.								Understanding Cooperativity in Hydrogen-Bond-Induced Supramolecular Polymerization: A Density Functional Theory Study								JOURNAL OF PHYSICAL CHEMISTRY B				114	43			13667	13674		10.1021/jp1072928			NOV 4 2010	2010										89							WOS:000283519600007		
J	Weirum, G.; Barcaro, G.; Fortunelli, A.; Weber, F.; Schennach, R.; Surnev, S.; Netzer, F. P.								Growth and Surface Structure of Zinc Oxide Layers on a Pd(111) Surface								JOURNAL OF PHYSICAL CHEMISTRY C				114	36			15432	15439		10.1021/jp104620n			SEP 16 2010	2010										89							WOS:000281404600026		
J	Liu, Gang; Sun, Chenghua; Smith, Sean C.; Wang, Lianzhou; Lu, Gao Qing (Max); Cheng, Hui-Ming								Sulfur doped anatase TiO2 single crystals with a high percentage of {001} facets								JOURNAL OF COLLOID AND INTERFACE SCIENCE				349	2			477	483		10.1016/j.jcis.2010.05.076			SEP 15 2010	2010										89							WOS:000280692000003		
J	Lipton-Duffin, J. A.; Miwa, J. A.; Kondratenko, M.; Cicoira, F.; Sumpter, B. G.; Meunier, V.; Perepichka, D. F.; Rosei, F.								Step-by-step growth of epitaxially aligned polythiophene by surface-confined reaction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	25			11200	11204		10.1073/pnas.1000726107			JUN 22 2010	2010										89							WOS:000279058000011		
J	Dong, Yufeng; Tuomisto, F.; Svensson, B. G.; Kuznetsov, A. Yu.; Brillson, Leonard J.								Vacancy defect and defect cluster energetics in ion-implanted ZnO								PHYSICAL REVIEW B				81	8					081201	10.1103/PhysRevB.81.081201			FEB 2010	2010										89							WOS:000275053300006		
J	Park, Jun-Woo; Eom, Seung Hwan; Lee, Hosun; Da Silva, Juarez L. F.; Kang, Youn-Seon; Lee, Tae-Yon; Khang, Yoon Ho								Optical properties of pseudobinary GeTe, Ge2Sb2Te5, GeSb2Te4, GeSb4Te7, and Sb2Te3 from ellipsometry and density functional theory								PHYSICAL REVIEW B				80	11					115209	10.1103/PhysRevB.80.115209			SEP 2009	2009										89							WOS:000270383200067		
J	Bauer, E.; Khan, R. T.; Michor, H.; Royanian, E.; Grytsiv, A.; Melnychenko-Koblyuk, N.; Rogl, P.; Reith, D.; Podloucky, R.; Scheidt, E. -W.; Wolf, W.; Marsman, M.								BaPtSi3: A noncentrosymmetric BCS-like superconductor								PHYSICAL REVIEW B				80	6					064504	10.1103/PhysRevB.80.064504			AUG 2009	2009										89							WOS:000269638800060		
J	Zarechnaya, E. Yu.; Dubrovinsky, L.; Dubrovinskaia, N.; Filinchuk, Y.; Chernyshov, D.; Dmitriev, V.; Miyajima, N.; El Goresy, A.; Braun, H. F.; Van Smaalen, S.; Kantor, I.; Kantor, A.; Prakapenka, V.; Hanfland, M.; Mikhaylushkin, A. S.; Abrikosov, I. A.; Simak, S. I.								Superhard Semiconducting Optically Transparent High Pressure Phase of Boron								PHYSICAL REVIEW LETTERS				102	18					185501	10.1103/PhysRevLett.102.185501			MAY 8 2009	2009										89							WOS:000265948600041		
J	Koerzdoerfer, T.; Kuemmel, S.; Marom, N.; Kronik, L.								When to trust photoelectron spectra from Kohn-Sham eigenvalues: The case of organic semiconductors								PHYSICAL REVIEW B				79	20					201205	10.1103/PhysRevB.79.201205			MAY 2009	2009										89							WOS:000266501500011		
J	Laubach, Sonja; Laubach, Stefan; Schmidt, Peter C.; Ensling, David; Schmid, Stefan; Jaegermann, Wolfram; Thissen, Andreas; Nikolowski, Kristian; Ehrenberg, Helmut								Changes in the crystal and electronic structure of LiCoO2 and LiNiO2 upon Li intercalation and de-intercalation								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				11	17			3278	3289		10.1039/b901200a			2009	2009										89							WOS:000265195600034		
J	Xia, Huihao; Li, Weifeng; Song, You; Yang, Xinmei; Liu, Xiangdong; Zhao, Mingwen; Xia, Yueyuan; Song, Chen; Wang, Tian-Wei; Zhu, Dezhang; Gong, Jinlong; Zhu, Zhiyuan								Tunable Magnetism in Carbon-Ion-Implanted Highly Oriented Pyrolytic Graphite								ADVANCED MATERIALS				20	24			4679	+		10.1002/adma.200801205			DEC 17 2008	2008										89							WOS:000262292200007		
J	Isborn, Christine M.; Kilina, Svetlana V.; Li, Xiaosong; Prezhdo, Oleg V.								Generation of Multiple Excitons in PbSe and CdSe Quantum Dots by Direct Photoexcitation: First-Principles Calculations on Small PbSe and CdSe Clusters								JOURNAL OF PHYSICAL CHEMISTRY C				112	47			18291	18294		10.1021/jp807283j			NOV 27 2008	2008										89							WOS:000261056500002		
J	OuYang, Fangping; Huang, Bing; Li, Zuanyi; Xiao, Jin; Wang, Huanyou; Xu, Hui								Chemical functionalization of graphene nanoribbons by carboxyl groups on Stone-Wales defects								JOURNAL OF PHYSICAL CHEMISTRY C				112	31			12003	12007		10.1021/jp710547x			AUG 7 2008	2008										89							WOS:000258147200056		
J	Cheng, Y. Q.; Ma, E.								Indicators of internal structural states for metallic glasses: Local order, free volume, and configurational potential energy								APPLIED PHYSICS LETTERS				93	5					051910	10.1063/1.2966154			AUG 4 2008	2008										89							WOS:000258335900033		
J	Coleman, V. A.; Knut, R.; Karis, O.; Grennberg, H.; Jansson, U.; Quinlan, R.; Holloway, B. C.; Sanyal, B.; Eriksson, O.								Defect formation in graphene nanosheets by acid treatment: an x-ray absorption spectroscopy and density functional theory study								JOURNAL OF PHYSICS D-APPLIED PHYSICS				41	6					062001	10.1088/0022-3727/41/6/062001			MAR 21 2008	2008										89							WOS:000254153900001		
J	Ng, Man-Fai; Zhou, Liping; Yang, Shuo-Wang; Sim, Li Yun; Tan, Vincent B. C.; Wu, Ping								Theoretical investigation of silicon nanowires: Methodology, geometry, surface modification, and electrical conductivity using a multiscale approach								PHYSICAL REVIEW B				76	15					155435	10.1103/PhysRevB.76.155435			OCT 2007	2007										89							WOS:000250620400134		
