PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	BLATTER, G; FEIGELMAN, MV; GESHKENBEIN, VB; LARKIN, AI; VINOKUR, VM								VORTICES IN HIGH-TEMPERATURE SUPERCONDUCTORS								REVIEWS OF MODERN PHYSICS				66	4			1125	1388		10.1103/RevModPhys.66.1125			OCT 1994	1994										4726							WOS:A1994QE12700001		
J	Wang, Xiaoting; Bayat, Abolfazl; Bose, Sougato; Schirmer, Sophie G.								Global control methods for Greenberger-Horne-Zeilinger-state generation on a one-dimensional Ising chain								PHYSICAL REVIEW A				82	1					012330	10.1103/PhysRevA.82.012330			JUL 26 2010	2010										21							WOS:000280292700010		
J	Xu, Yiyang; Ganem, Don								Making Sense of Antisense: Seemingly Noncoding RNAs Antisense to the Master Regulator of Kaposi's Sarcoma-Associated Herpesvirus Lytic Replication Do Not Regulate That Transcript but Serve as mRNAs Encoding Small Peptides								JOURNAL OF VIROLOGY				84	11			5465	5475		10.1128/JVI.02705-09			JUN 2010	2010										21							WOS:000277386700002		
J	Jin, B. B.; Zhu, B. Y.; Woerdenweber, R.; de Souza Silva, C. C.; Wu, P. H.; Moshchalkov, V. V.								High-frequency vortex ratchet effect in a superconducting film with a nanoengineered array of asymmetric pinning sites								PHYSICAL REVIEW B				81	17					174505	10.1103/PhysRevB.81.174505			MAY 1 2010	2010										21							WOS:000278141600095		
J	Michelin, Sebastien; Smith, Stefan G. Llewellyn								Falling cards and flapping flags: understanding fluid-solid interactions using an unsteady point vortex model								THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS				24	1-4			195	200		10.1007/s00162-009-0117-6			MAR 2010	2010										21							WOS:000275422800024		
J	Fisher, R.; Helmer, F.; Glaser, S. J.; Marquardt, F.; Schulte-Herbrueggen, T.								Optimal control of circuit quantum electrodynamics in one and two dimensions								PHYSICAL REVIEW B				81	8					085328	10.1103/PhysRevB.81.085328			FEB 2010	2010										21							WOS:000275053300095		
J	He, Sailing; Cui, Yanxia; Ye, Yuqian; Zhang, Pu; Jin, Yi								Optical nano-antennas and metamaterials								MATERIALS TODAY				12	12			16	24		10.1016/S1369-7021(09)70313-X			DEC 2009	2009										21							WOS:000273608100012		
J	Chang, Yue; Ian, H.; Sun, C. P.								Triple coupling and parameter resonance in quantum optomechanics with a single atom								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				42	21					215502	10.1088/0953-4075/42/21/215502			NOV 14 2009	2009										21							WOS:000271149900018		
J	de Sousa, Rogerio; Whaley, K. Birgitta; Hecht, Theresa; von Delft, Jan; Wilhelm, Frank K.								Microscopic model of critical current noise in Josephson-junction qubits: Subgap resonances and Andreev bound states								PHYSICAL REVIEW B				80	9					094515	10.1103/PhysRevB.80.094515			SEP 2009	2009										21							WOS:000270383000085		
J	Zhang, Jian-Song; Xu, Jing-Bo								Control of the entanglement of a two-level atom in a dissipative cavity via a classical field								OPTICS COMMUNICATIONS				282	13			2543	2546		10.1016/j.optcom.2009.03.015			JUL 1 2009	2009										21							WOS:000266762600016		
J	Imuta, Yu; Nishioka, Noriyuki; Kiyonari, Hiroshi; Sasaki, Hiroshi								Short Limbs, Cleft Palate, and Delayed Formation of Flat Proliferative Chondrocytes in Mice With Targeted Disruption of a Putative Protein Kinase Gene, Pkdcc (AW548124)								DEVELOPMENTAL DYNAMICS				238	1			210	222		10.1002/dvdy.21822			JAN 2009	2009										21							WOS:000262459500020		
J	Muro, Enrique M.; Herrington, Robert; Janmohamed, Salima; Frelin, Catherine; Andrade-Navarro, Miguel A.; Iscove, Norman N.								Identification of gene 3 ' ends by automated EST cluster analysis								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				105	51			20286	20290		10.1073/pnas.0807813105			DEC 23 2008	2008										21							WOS:000261995600050		
J	Spatschek, Karl H.								Aspects of stochastic transport in laboratory and astrophysical plasmas								PLASMA PHYSICS AND CONTROLLED FUSION				50	12					124027	10.1088/0741-3335/50/12/124027			DEC 2008	2008						35th European-Physical-Society Conference on Plasma Physics	JUN 09-13, 2008	European Phys Soc	Hersonissos, GREECE	21							WOS:000261046600037		
J	Mostame, Sarah; Schuetzhold, Ralf								Quantum Simulator for the Ising Model with Electrons Floating on a Helium Film								PHYSICAL REVIEW LETTERS				101	22					220501	10.1103/PhysRevLett.101.220501			NOV 28 2008	2008										21							WOS:000261214400006		
J	Claudon, J.; Zazunov, A.; Hekking, F. W. J.; Buisson, O.								Rabi-like oscillations of an anharmonic oscillator: Classical versus quantum interpretation								PHYSICAL REVIEW B				78	18					184503	10.1103/PhysRevB.78.184503			NOV 2008	2008										21							WOS:000261214800087		
J	Kundu, Pallob; Ciobotaru, Andrea; Foroughi, Sina; Toro, Ligia; Stefani, Enrico; Eghbali, Mansoureh								Hormonal regulation of cardiac KCNE2 gene expression								MOLECULAR AND CELLULAR ENDOCRINOLOGY				292	1-2			50	62		10.1016/j.mce.2008.06.003			SEP 24 2008	2008										21							WOS:000259471200007		
J	Pesole, Graziano								What is a gene? An updated operational definition								GENE				417	1-2			1	4		10.1016/j.gene.2008.03.010			JUL 1 2008	2008										21							WOS:000257275100001		
J	Biggs, Mark J.; Glass, Don; Xie, L.; Zivkovic, Vladimir; Buts, Alex; Kounders, M. A. Curt								Granular temperature in a gas fluidized bed								GRANULAR MATTER				10	2			63	73		10.1007/s10035-007-0077-8			JAN 2008	2008						5th World Congress on Particle Technology	MAR 03, 2006		Orlando, FL	21							WOS:000251729700002		
J	Ravasi, Timothy; Wells, Christine A.; Hume, David A.								Systems biology of transcription control in macrophages								BIOESSAYS				29	12			1215	1226		10.1002/bies.20683			DEC 2007	2007										21							WOS:000251526300007		
J	Meyer, Irmtraud M.								A practical guide to the art of RNA gene prediction								BRIEFINGS IN BIOINFORMATICS				8	6			396	414		10.1093/bib/bbm011			NOV 2007	2007										21							WOS:000251197600004		
J	Chen, Xiaowei (Sylvia); Rozhdestvensky, Timofey S.; Collins, Lesley J.; Schmitz, Juergen; Penny, David								Combined experimental and computational approach to identify non-protein-coding RNAs in the deep-branching eukaryote Giardia intestinalis								NUCLEIC ACIDS RESEARCH				35	14			4619	4628		10.1093/nar/gkm474			JUL 2007	2007										21							WOS:000249612200005		
J	Gommers, R.; Brown, M.; Renzoni, F.								Symmetry and transport in a cold atom ratchet with multifrequency driving								PHYSICAL REVIEW A				75	5					053406	10.1103/PhysRevA.75.053406			MAY 2007	2007										21							WOS:000246890400117		
J	Griffith, E. J.; Hill, C. D.; Ralph, J. F.; Wiseman, H. M.; Jacobs, Kurt								Rapid-state purification protocols for a Cooper pair box								PHYSICAL REVIEW B				75	1					014511	10.1103/PhysRevB.75.014511			JAN 2007	2007										21							WOS:000243894600118		
J	Zhao, Xiaoyue; Xuan, Zhenyu; Zhang, Michael Q.								Boosting with stumps for predicting transcription start sites								GENOME BIOLOGY				8	2					R17	10.1186/gb-2007-8-2-r17			2007	2007										21							WOS:000246076300016		
J	Hillen, Nina; Stevanovic, Stefan								Contribution of mass spectrometry-based proteomics to immunology								EXPERT REVIEW OF PROTEOMICS				3	6			653	664		10.1586/14789450.3.6.653			DEC 2006	2006										21							WOS:000244235800018		
J	Seo, Y.; Qin, Y.; Vicente, C. L.; Choi, K. S.; Yoon, Jongsoo								Origin of nonlinear transport across the magnetically induced superconductor-metal-insulator transition in two dimensions								PHYSICAL REVIEW LETTERS				97	5					057005	10.1103/PhysRevLett.97.057005			AUG 4 2006	2006										21							WOS:000239520300056		
J	Kim, JH; Dhungana, RP; Park, KS								Decoherence in Josephson vortex quantum bits: Long-Josephson-junction approach to a two-state system								PHYSICAL REVIEW B				73	21					214506	10.1103/PhysRevB.73.214506			JUN 2006	2006										21							WOS:000238696200118		
J	Bronson, E; Gelfand, MP; Field, SB								Equilibrium configurations of Pearl vortices in narrow strips								PHYSICAL REVIEW B				73	14					144501	10.1103/PhysRevB.73.144501			APR 2006	2006										21							WOS:000237154500071		
J	Lee, SH; Grier, DG								One-dimensional optical thermal ratchets								JOURNAL OF PHYSICS-CONDENSED MATTER				17	47			S3685	S3695		10.1088/0953-8984/17/47/003			NOV 30 2005	2005										21							WOS:000234163100004		
J	Carneiro, G								Tunable ratchet effects for vortices pinned by periodic magnetic dipole arrays								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				432	3-4			206	214		10.1016/j.physc.2005.08.005			NOV 15 2005	2005										21							WOS:000234163400013		
J	Wu, TC; Wang, JC; Horng, L; Wu, JC; Yang, TJ								Temperature dependence of vortex configuration by honeycomb hole arrays in a superconducting Nb film								JOURNAL OF APPLIED PHYSICS				97	10					10B102	10.1063/1.1849511			MAY 15 2005	2005						49th Annual Conference on Magnetism and Magnetic Materials	NOV 07-11, 2004	Phys Conf Inc; IEEE Magnet Soc; Amer Ceram Soc; USN, Off Naval Res; Amer Phys Soc; ASTM Int; Minerals, Met & Mat Soc	Jacksonville, FL	21							WOS:000230168300084		
J	Chepelianskii, AD; Shepelyansky, DL								Directing transport by polarized radiation in the presence of chaos and dissipation								PHYSICAL REVIEW B				71	5					052508	10.1103/PhysRevB.71.052508			FEB 2005	2005										21							WOS:000228013400024		
J	Claycomb, JR; Nawarathna, D; Vajrala, V; Miller, JH								Power law behavior in chemical reactions								JOURNAL OF CHEMICAL PHYSICS				121	24			12428	12430		10.1063/1.1827603			DEC 22 2004	2004										21							WOS:000225714500035		
J	Bertin, E; Dauchot, O; Droz, M								Temperature in nonequilibrium systems with conserved energy								PHYSICAL REVIEW LETTERS				93	23					230601	10.1103/PhysRevLett.93.230601			DEC 3 2004	2004										21							WOS:000225508000010		
J	Sengupta, S; Guantes, R; Miret-Artes, S; Hanggi, P								Controlling directed transport in two-dimensional periodic structures under crossed electric fields								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				338	3-4			406	416		10.1016/j.physa.2004.02.063			JUL 15 2004	2004										21							WOS:000222286500008		
J	Vlasko-Vlasov, VK; Welp, U; Metlushko, V; Crabtree, GW								Experimental test of the self-organized criticality of vortices in superconductors								PHYSICAL REVIEW B				69	14					140504	10.1103/PhysRevB.69.140504			APR 2004	2004										21							WOS:000221426200014		
J	Chandran, M; Scalettar, RT; Zimanyi, GT								Dynamic transition in driven vortices across the peak effect in superconductors								PHYSICAL REVIEW B				67	5					052507	10.1103/PhysRevB.67.052507			FEB 1 2003	2003										21							WOS:000181360300022		
J	Nicodemi, M; Jensen, HJ								Ageing and memory phenomena in magnetic and transport properties of vortex matter								JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL				34	41			8425	8443		10.1088/0305-4470/34/41/303			OCT 19 2001	2001										21							WOS:000171992200006		
J	Granato, E; Ying, SC								Transverse thermal depinning and nonlinear sliding friction of an adsorbed monolayer								PHYSICAL REVIEW LETTERS				85	25			5368	5371		10.1103/PhysRevLett.85.5368			DEC 18 2000	2000										21							WOS:000165884200027		
J	Moreno, Y; Gomez, JB; Pacheco, AF								Self-organized criticality in a fibre-bundle-type model								PHYSICA A				274	3-4			400	409		10.1016/S0378-4371(99)00358-1			DEC 15 1999	1999										21							WOS:000084394000002		
J	Pinho, STR; Andrade, RFS								An Abelian model for rainfall								PHYSICA A				255	3-4			483	495		10.1016/S0378-4371(98)00077-6			JUL 1 1998	1998										21							WOS:000074950600018		
J	Karolyi, A; Kertesz, J								Lattice-gas model of avalanches in a granular pile								PHYSICAL REVIEW E				57	1			852	856		10.1103/PhysRevE.57.852			JAN 1998	1998										21							WOS:000071600400101		
J	Houssa, M; Ausloos, M								Influence of a magnetic yield on the thermal conductivity of d-wave high-T-c superconductors								JOURNAL OF PHYSICS-CONDENSED MATTER				9	1			201	210		10.1088/0953-8984/9/1/021			JAN 6 1997	1997										21							WOS:A1997WG76400021		
J	Horane, EM; Castro, JI; Buscaglia, GC; Lopez, A								Transition between different quantum states in a mesoscopic system: The superconducting ring								PHYSICAL REVIEW B				53	14			9296	9300		10.1103/PhysRevB.53.9296			APR 1 1996	1996										21							WOS:A1996UF06400066		
J	BURROWS, BL; SULSTON, KW								MEASUREMENT OF DISORDER IN NONPERIODIC SEQUENCES								JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL				24	16			3979	3987		10.1088/0305-4470/24/16/032			AUG 21 1991	1991										21							WOS:A1991GC46600032		
J	ZHONG, JX; YAN, JR; YOU, JQ								ELECTRONIC-PROPERTIES OF THE GENERALIZED THUE-MORSE LATTICES - A DYNAMIC-MAP APPROACH								JOURNAL OF PHYSICS-CONDENSED MATTER				3	33			6293	6298		10.1088/0953-8984/3/33/008			AUG 19 1991	1991										21							WOS:A1991GC47500008		
J	FU, XJ; LIU, YY; CHENG, BL; ZHENG, DF								SPECTRAL STRUCTURE OF 2-DIMENSIONAL FIBONACCI QUASILATTICES								PHYSICAL REVIEW B				43	13			10808	10814		10.1103/PhysRevB.43.10808			MAY 1 1991	1991										21							WOS:A1991FL04100003		
J	ROBERTSON, JL; MOSS, SC								RANDOM CLUSTER-MODELS FOR ICOSAHEDRAL PHASE ALLOYS								ZEITSCHRIFT FUR PHYSIK B-CONDENSED MATTER				83	3			391	405		10.1007/BF01313410			1991	1991										21							WOS:A1991FR84400014		
J	Kawabata, Kohei; Higashikawa, Sho; Gong, Zongping; Ashida, Yuto; Ueda, Masahito								Topological unification of time-reversal and particle-hole symmetries in non-Hermitian physics								NATURE COMMUNICATIONS				10						297	10.1038/s41467-018-08254-y			JAN 17 2019	2019										20							WOS:000455954200009		
J	Chen, Pai-Yen; Sakhdari, Maryam; Hajizadegan, Mehdi; Cui, Qingsong; Cheng, Mark Ming-Cheng; El-Ganainy, Ramy; Alu, Andrea								Generalized parity-time symmetry condition for enhanced sensor telemetry								NATURE ELECTRONICS				1	5			297	304		10.1038/s41928-018-0072-6			MAY 2018	2018										20							WOS:000444075900012		
J	Kondakci, H. Esat; Abouraddy, Ayman F.								Airy Wave Packets Accelerating in Space-Time								PHYSICAL REVIEW LETTERS				120	16					163901	10.1103/PhysRevLett.120.163901			APR 16 2018	2018										20							WOS:000430077300007		
J	Chervy, Thibault; Azzini, Stefano; Lorchat, Etienne; Wang, Shaojun; Gorodetski, Yuri; Hutchison, James A.; Berciaud, Stephane; Ebbesen, Thomas W.; Genet, Cyriaque								Room Temperature Chiral Coupling of Valley Excitons with Spin-Momentum Locked Surface Plasmons								ACS PHOTONICS				5	4			1281	1287		10.1021/acsphotonics.7b01032			APR 2018	2018										20							WOS:000430642500017		
J	Kinnunen, Jami J.; Baarsma, Jildou E.; Martikainen, Jani-Petri; Torma, Paivi								The Fulde-Ferrell-Larkin-Ovchinnikov state for ultracold fermions in lattice and harmonic potentials: a review								REPORTS ON PROGRESS IN PHYSICS				81	4					046401	10.1088/1361-6633/aaa4ad			APR 2018	2018										20							WOS:000425629800001		
J	Amaral, Paulo P.; Leonardi, Tommaso; Han, Namshik; Vire, Emmanuelle; Gascoigne, Dennis K.; Arias-Carrasco, Raul; Buscher, Magdalena; Pandolfini, Luca; Zhang, Anda; Pluchino, Stefano; Maracaja-Coutinho, Vinicius; Nakaya, Helder, I; Hemberg, Martin; Shiekhattar, Ramin; Enright, Anton J.; Kouzarides, Tony								Genomic positional conservation identifies topological anchor point RNAs linked to developmental loci								GENOME BIOLOGY				19						32	10.1186/s13059-018-1405-5			MAR 15 2018	2018										20							WOS:000427906500001		
J	Bera, Anindita; Das, Tamoghna; Sadhukhan, Debasis; Roy, Sudipto Singha; Sen (De), Aditi; Sen, Ujjwal								Quantum discord and its allies: a review of recent progress								REPORTS ON PROGRESS IN PHYSICS				81	2					024001	10.1088/1361-6633/aa872f			FEB 2018	2018										20							WOS:000418665800001		
J	Andrews, David L.; Jones, Garth A.; Salam, A.; Woolley, R. Guy								Perspective: Quantum Hamiltonians for optical interactions								JOURNAL OF CHEMICAL PHYSICS				148	4					040901	10.1063/1.5018399			JAN 28 2018	2018										20							WOS:000424015400001		
J	Brenes, Marlon; Dalmonte, Marcello; Heyl, Markus; Scardicchio, Antonello								Many-Body Localization Dynamics from Gauge Invariance								PHYSICAL REVIEW LETTERS				120	3					030601	10.1103/PhysRevLett.120.030601			JAN 19 2018	2018										20							WOS:000423317300006		
J	Downing, C. A.; Portnoi, M. E.								Bielectron vortices in two-dimensional Dirac semimetals								NATURE COMMUNICATIONS				8						897	10.1038/s41467-017-00949-y			OCT 12 2017	2017										20							WOS:000412860000022		
J	Zhu, Yan-Qing; Zhang, Dan-Wei; Yan, Hui; Xing, Ding-Yu; Zhu, Shi-Liang								Emergent pseudospin-1 Maxwell fermions with a threefold degeneracy in optical lattices								PHYSICAL REVIEW A				96	3					033634	10.1103/PhysRevA.96.033634			SEP 26 2017	2017										20							WOS:000411767900005		
J	Noguchi, Shuhei; Arakawa, Takahiro; Fukuda, Shiro; Furuno, Masaaki; Hasegawa, Akira; Hori, Fumi; Ishikawa-Kato, Sachi; Kaida, Kaoru; Kaiho, Ai; Kanamori-Katayama, Mutsumi; Kawashima, Tsugumi; Kojima, Miki; Kubosaki, Atsutaka; Manabe, Ri-ichiroh; Murata, Mitsuyoshi; Nagao-Sato, Sayaka; Nakazato, Kenichi; Ninomiya, Noriko; Nishiyori-Sueki, Hiromi; Noma, Shohei; Saijyo, Eri; Saka, Akiko; Sakai, Mizuho; Simon, Christophe; Suzuki, Naoko; Tagami, Michihira; Watanabe, Shoko; Yoshida, Shigehiro; Arner, Peter; Axton, Richard A.; Babina, Magda; Baillie, J. Kenneth; Barnett, Timothy C.; Beckhouse, Anthony G.; Blumenthal, Antje; Bodega, Beatrice; Bonetti, Alessandro; Briggs, James; Brombacher, Frank; Carlisle, Ailsa J.; Clevers, Hans C.; Davis, Carrie A.; Detmar, Michael; Dohi, Taeko; Edge, Albert S. B.; Edinger, Matthias; Ehrlund, Anna; Ekwall, Karl; Endoh, Mitsuhiro; Enomoto, Hideki; Eslami, Afsaneh; Fagiolini, Michela; Fairbairn, Lynsey; Farach-Carson, Mary C.; Faulkner, Geoffrey J.; Ferrai, Carmelo; Fisher, Malcolm E.; Forrester, Lesley M.; Fujita, Rie; Furusawa, Jun-ichi; Geijtenbeek, Teunis B.; Gingeras, Thomas; Goldowitz, Daniel; Guhl, Sven; Guler, Reto; Gustincich, Stefano; Ha, Thomas J.; Hamaguchi, Masahide; Hara, Mitsuko; Hasegawa, Yuki; Herlyn, Meenhard; Heutink, Peter; Hitchens, Kelly J.; Hume, David A.; Ikawa, Tomokatsu; Ishizu, Yuri; Kai, Chieko; Kawamoto, Hiroshi; Kawamura, Yuki I.; Kempfle, Judith S.; Kenna, Tony J.; Kere, Juha; Khachigian, Levon M.; Kitamura, Toshio; Klein, Sarah; Klinken, S. Peter; Knox, Alan J.; Kojima, Soichi; Koseki, Haruhiko; Koyasu, Shigeo; Lee, Weonju; Lennartsson, Andreas; Mackay-sim, Alan; Mejhert, Niklas; Mizuno, Yosuke; Morikawa, Hiromasa; Morimoto, Mitsuru; Moro, Kazuyo; Morris, Kelly J.; Motohashi, Hozumi; Mummery, Christine L.; Nakachi, Yutaka; Nakahara, Fumio; Nakamura, Toshiyuki; Nakamura, Yukio; Nozaki, Tadasuke; Ogishima, Soichi; Ohkura, Naganari; Ohno, Hiroshi; Ohshima, Mitsuhiro; Okada-Hatakeyama, Mariko; Okazaki, Yasushi; Orlando, Valerio; Ovchinnikov, Dmitry A.; Passier, Robert; Patrikakis, Margaret; Pombo, Ana; Pradhan-Bhatt, Swati; Qin, Xian-Yang; Rehli, Michael; Rizzu, Patrizia; Roy, Sugata; Sajantila, Antti; Sakaguchi, Shimon; Sato, Hiroki; Satoh, Hironori; Savvi, Suzana; Saxena, Alka; Schmidl, Christian; Schneider, Claudio; Schulze-Tanzil, Gundula G.; Schwegmann, Anita; Sheng, Guojun; Shin, Jay W.; Sugiyama, Daisuke; Sugiyama, Takaaki; Summers, Kim M.; Takahashi, Naoko; Takai, Jun; Tanaka, Hiroshi; Tatsukawa, Hideki; Tomoiu, Andru; Toyoda, Hiroo; van de Wetering, Marc; van den Berg, Linda M.; Verardo, Roberto; Vijayan, Dipti; Wells, Christine A.; Winteringham, Louise N.; Wolvetang, Ernst; Yamaguchi, Yoko; Yamamoto, Masayuki; Yanagi-Mizuochi, Chiyo; Yoneda, Misako; Yonekura, Yohei; Zhang, Peter G.; Zucchelli, Silvia; Abugessaisa, Imad; Arner, Erik; Harshbarger, Jayson; Kondo, Atsushi; Lassmann, Timo; Lizio, Marina; Sahin, Serkan; Sengstag, Thierry; Severin, Jessica; Shimoji, Hisashi; Suzuki, Masanori; Suzuki, Harukazu; Kawai, Jun; Kondo, Naoto; Itoh, Masayoshi; Daub, Carsten O.; Kasukawa, Takeya; Kawaji, Hideya; Carninci, Piero; Forrest, Alistair R. R.; Hayashizaki, Yoshihide								Data Descriptor: FANTOM5 CAGE profiles of human and mouse samples								SCIENTIFIC DATA				4						170112	10.1038/sdata.2017.112			AUG 29 2017	2017										20							WOS:000408545900001		
