PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Love, JC; Estroff, LA; Kriebel, JK; Nuzzo, RG; Whitesides, GM								Self-assembled monolayers of thiolates on metals as a form of nanotechnology								CHEMICAL REVIEWS				105	4			1103	1169		10.1021/cr0300789			APR 2005	2005										5739							WOS:000228412800003		
J	Wilk, GD; Wallace, RM; Anthony, JM								High-kappa gate dielectrics: Current status and materials properties considerations								JOURNAL OF APPLIED PHYSICS				89	10			5243	5275		10.1063/1.1361065			MAY 15 2001	2001										4816							WOS:000168438400001		
J	Nomura, K; Ohta, H; Takagi, A; Kamiya, T; Hirano, M; Hosono, H								Room-temperature fabrication of transparent flexible thin-film transistors using amorphous oxide semiconductors								NATURE				432	7016			488	492		10.1038/nature03090			NOV 25 2004	2004										4243							WOS:000225322100042		
J	Robertson, J								Diamond-like amorphous carbon								MATERIALS SCIENCE & ENGINEERING R-REPORTS				37	4-6			129	281	PII S0927-796X(02)00005-0	10.1016/S0927-796X(02)00005-0			MAY 24 2002	2002										4021							WOS:000176298100001		
J	Nguyen, Ariana; Sharma, Pankaj; Scott, Thomas; Preciado, Edwin; Klee, Velveth; Sun, Dezheng; Lu, I-Hsi (Daniel); Barroso, David; Kim, SukHyun; Shur, Vladimir Ya; Akhmatkhanov, Andrey R.; Gruverman, Alexei; Bartels, Ludwig; Dowben, Peter A.								Toward Ferroelectric Control of Monolayer MoS2								NANO LETTERS				15	5			3364	3369		10.1021/acs.nanolett.5b00687			MAY 2015	2015										30							WOS:000354906000088		
J	Sharma, P.; Ryu, S.; Burton, J. D.; Paudel, T. R.; Bark, C. W.; Huang, Z.; Ariando; Tsymbal, E. Y.; Catalan, G.; Eom, C. B.; Gruverman, A.								Mechanical Tuning of LaAlO3/SrTiO3 Interface Conductivity								NANO LETTERS				15	5			3547	3551		10.1021/acs.nanolett.5b01021			MAY 2015	2015										30							WOS:000354906000115		
J	Quickel, Thomas E.; Schelhas, Laura T.; Farrell, Richard A.; Petkov, Nikolay; Le, Van H.; Tolbert, Sarah H.								Mesoporous bismuth ferrite with amplified magnetoelectric coupling and electric field-induced ferrimagnetism								NATURE COMMUNICATIONS				6						6562	10.1038/ncomms7562			MAR 2015	2015										30							WOS:000353039800005		
J	Wang, Yan; Gu, Chongjie; Ruan, Xiulin								Optimization of the random multilayer structure to break the random-alloy limit of thermal conductivity								APPLIED PHYSICS LETTERS				106	7					073104	10.1063/1.4913319			FEB 16 2015	2015										30							WOS:000350227300041		
J	Cheng, Kun; Kou, Zongkui; Zhang, Jian; Jiang, Min; Wu, Hui; Hu, Lin; Yang, Xiaoyu; Pan, Mu; Mu, Shichun								Ultrathin carbon layer stabilized metal catalysts towards oxygen reduction								JOURNAL OF MATERIALS CHEMISTRY A				3	26			14007	14014		10.1039/c5ta02386f			2015	2015										30							WOS:000356865300049		
J	Kozlov, Sergey M.; Kovacs, Gabor; Ferrando, Riccardo; Neyman, Konstantin M.								How to determine accurate chemical ordering in several nanometer large bimetallic crystallites from electronic structure calculations								CHEMICAL SCIENCE				6	7			3868	3880		10.1039/c4sc03321c			2015	2015										30							WOS:000356176200026		
J	Yang, Jan-Chi; He, Qing; Yu, Pu; Chu, Ying-Hao								BiFeO3 Thin Films: A Playground for Exploring Electric-Field Control of Multifunctionalities								Annual Review of Materials Research				45				249	275		10.1146/annurev-matsci-070214-020837			2015	2015										30							WOS:000358484200011		
J	Lee, Shinbuhm; Meyer, Tricia L.; Park, Sungkyun; Egami, Takeshi; Ho Nyung Lee								Growth control of the oxidation state in vanadium oxide thin films								APPLIED PHYSICS LETTERS				105	22					223515	10.1063/1.4903348			DEC 1 2014	2014										30							WOS:000346265200099		
J	Zhao, Jiong; Deng, Qingming; Avdoshenko, Stanislav M.; Fu, Lei; Eckert, Juergen; Ruemmeli, Mark H.								Direct in situ observations of single Fe atom catalytic processes and anomalous diffusion at graphene edges								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	44			15641	15646		10.1073/pnas.1412962111			NOV 4 2014	2014										30							WOS:000344088100023		
J	Narayanapillai, Kulothungasagaran; Gopinadhan, Kalon; Qiu, Xuepeng; Annadi, Anil; Ariando; Venkatesan, Thirumalai; Yang, Hyunsoo								Current-driven spin orbit field in LaAlO3/SrTiO3 heterostructures								APPLIED PHYSICS LETTERS				105	16					162405	10.1063/1.4899122			OCT 20 2014	2014										30							WOS:000344363000041		
J	Sieben, J. M.; Alvarez, A. E.; Comignani, V.; Duarte, M. M. E.								Methanol and ethanol oxidation on carbon supported nanostructured Cu core Pt-Pd shell electrocatalysts synthesized via redox displacement								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				39	22			11547	11556		10.1016/j.ijhydene.2014.05.123			JUL 24 2014	2014										30							WOS:000339457600021		
J	Cheng, Chun; Guo, Hua; Amini, Abbas; Liu, Kai; Fu, Deyi; Zou, Jian; Song, Haisheng								Self-Assembly and Horizontal Orientation Growth of VO2 Nanowires								SCIENTIFIC REPORTS				4						5456	10.1038/srep05456			JUN 26 2014	2014										30							WOS:000337892000005		
J	Boucherit, M.; Shoron, O.; Jackson, C. A.; Cain, T. A.; Buffon, M. L. C.; Polchinski, C.; Stemmer, S.; Rajan, S.								Modulation of over 10(14) cm(-2) electrons in SrTiO3/GdTiO3 heterostructures								APPLIED PHYSICS LETTERS				104	18					182904	10.1063/1.4875796			MAY 5 2014	2014										30							WOS:000336249600043		
J	Liu, Yujing; Yuan, Wentao; Shi, Ye; Chen, Xiaoqiang; Wang, Yong; Chen, Hongzheng; Li, Hanying								Functionalizing Single Crystals: Incorporation of Nanoparticles Inside Gel-Grown Calcite Crystals								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	16			4127	4131		10.1002/anie.201310712			APR 14 2014	2014										30							WOS:000334127800009		
J	Peng, R.; Xu, H. C.; Xia, M.; Xia, M.; Zhao, J. F.; Xie, X.; Xu, D. F.; Xie, B. P.; Feng, D. L.								Tuning the dead-layer behavior of La0.67Sr0.33MnO3/SrTiO3 via interfacial engineering								APPLIED PHYSICS LETTERS				104	8					081606	10.1063/1.4866461			FEB 24 2014	2014										30							WOS:000332619100029		
J	Tang, Y. L.; Zhu, Y. L.; Wang, Y. J.; Wang, W. Y.; Xu, Y. B.; Ren, W. J.; Zhang, Z. D.; Ma, X. L.								Atomic-scale mapping of dipole frustration at 90 degrees charged domain walls in ferroelectric PbTiO3 films								SCIENTIFIC REPORTS				4						4115	10.1038/srep04115			FEB 18 2014	2014										30							WOS:000331400700002		
J	Garcia-Lekue, A.; Balashov, T.; Olle, M.; Ceballos, G.; Arnau, A.; Gambardella, P.; Sanchez-Portal, D.; Mugarza, A.								Spin-Dependent Electron Scattering at Graphene Edges on Ni(111)								PHYSICAL REVIEW LETTERS				112	6					066802	10.1103/PhysRevLett.112.066802			FEB 14 2014	2014										30							WOS:000331951900004		
J	Moon, Eun Ju; Xie, Yujun; Laird, Eric D.; Keavney, David J.; Li, Christopher Y.; May, Steven J.								Fluorination of Epitaxial Oxides: Synthesis of Perovskite Oxyfluoride Thin Films								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	6			2224	2227		10.1021/ja410954z			FEB 12 2014	2014										30							WOS:000331343300010		
J	Lapresta-Fernandez, A.; Salinas-Castillo, A.; de la Llana, S. Anderson; Costa-Fernandez, J. M.; Dominguez-Meister, S.; Cecchini, R.; Capitan-Vallvey, L. F.; Moreno-Bondi, M. C.; Marco, M. -Pilar; Sanchez-Lopez, J. C.; Anderson, I. S.								A General Perspective of the Characterization and Quantification of Nanoparticles: Imaging, Spectroscopic, and Separation Techniques								CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES				39	6			423	458		10.1080/10408436.2014.899890			2014	2014										30							WOS:000337908400002		
J	Ogawa, Yui; Komatsu, Katsuyoshi; Kawahara, Kenji; Tsuji, Masaharu; Tsukagoshi, Kazuhito; Ago, Hiroki								Structure and transport properties of the interface between CVD-grown graphene domains								NANOSCALE				6	13			7288	7294		10.1039/c3nr06828e			2014	2014										30							WOS:000337786700022		
J	Wang, Li-Li; Zhang, Dong-Feng; Guo, Lin								Phase-segregated Pt-Ni chain-like nanohybrids with high electrocatalytic activity towards methanol oxidation reaction								NANOSCALE				6	9			4635	4641		10.1039/c4nr00139g			2014	2014										30							WOS:000334855500031		
J	Zhang, Sen; Jiang, Guangming; Filsinger, Gabriel T.; Wu, Liheng; Zhu, Huiyuan; Lee, Jonghun; Wu, Zhongbiao; Sun, Shouheng								Halide ion-mediated growth of single crystalline Fe nanoparticles								NANOSCALE				6	9			4852	4856		10.1039/c4nr00193a			2014	2014										30							WOS:000334855500057		
J	Altman, Eric I.; Goetzen, Jan; Samudrala, Niveditha; Schwarz, Udo D.								Growth and Characterization of Crystalline Silica Films on Pd(100)								JOURNAL OF PHYSICAL CHEMISTRY C				117	49			26144	26155		10.1021/jp4101152			DEC 12 2013	2013										30							WOS:000328529800032		
J	Wang, Yichen; Jiang, Xiue								Facile Preparation of Porous Carbon Nanosheets without Template and Their Excellent Electrocatalytic Property								ACS APPLIED MATERIALS & INTERFACES				5	22			11597	11602		10.1021/am402669y			NOV 27 2013	2013										30							WOS:000327812300018		
J	Du, Peng; Luo, Laihui; Li, Weiping; Zhang, Yuepin; Chen, Hongbing								Electrical and luminescence properties of Er-doped Bi0.5Na0.5TiO3 ceramics								MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS				178	18			1219	1223		10.1016/j.mseb.2013.08.007			NOV 1 2013	2013										30							WOS:000325955300010		
J	Yang, Lijun; Zhao, Yu; Chen, Shen; Wu, Qiang; Wang, Xizhang; Hu, Zheng								A mini review on carbon-based metal-free electrocatalysts for oxygen reduction reaction								CHINESE JOURNAL OF CATALYSIS				34	11			1986	1991		10.1016/S1872-2067(12)60713-X			NOV 2013	2013										30							WOS:000326769800004		
J	Sun, Pengzhan; Zhu, Miao; Wang, Kunlin; Zhong, Minlin; Wei, Jinquan; Wu, Dehai; Zhu, Hongwei								Small Temperature Coefficient of Resistivity of Graphene/Graphene Oxide Hybrid Membranes								ACS APPLIED MATERIALS & INTERFACES				5	19			9563	9571		10.1021/am403186r			OCT 9 2013	2013										30							WOS:000326356600043		
J	Li, Weiwei; Zhao, Run; Wang, Le; Tang, Rujun; Zhu, Yuanyuan; Lee, Joo Hwan; Cao, Haixia; Cai, Tianyi; Guo, Haizhong; Wang, Can; Ling, Langsheng; Pi, Li; Jin, Kuijuan; Zhang, Yuheng; Wang, Haiyan; Wang, Yongqiang; Ju, Sheng; Yang, Hao								Oxygen-Vacancy-Induced Antiferromagnetism to Ferromagnetism Transformation in Eu0.5Ba0.5TiO3-delta Multiferroic Thin Films								SCIENTIFIC REPORTS				3						2618	10.1038/srep02618			SEP 10 2013	2013										30							WOS:000324090600001		
J	Guan, Jia; Yu, Guangtao; Ding, Xiuling; Chen, Wei; Shi, Zhiming; Huang, Xuri; Sun, Chiachung								The Effects of the Formation of Stone-Wales Defects on the Electronic and Magnetic Properties of Silicon Carbide Nanoribbons: A First-Principles Investigation								CHEMPHYSCHEM				14	12			2841	2852		10.1002/cphc.201300097			AUG 26 2013	2013										30							WOS:000323196300034		
J	Angst, Manuel								Ferroelectricity from iron valence ordering in rare earth ferrites?								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				7	6			383	400		10.1002/pssr.201307103			JUN 2013	2013										30							WOS:000320174900006		
J	Kelly, Thomas F.; Miller, Michael K.; Rajan, Krishna; Ringer, Simon P.								Atomic-Scale Tomography: A 2020 Vision								MICROSCOPY AND MICROANALYSIS				19	3			652	664		10.1017/S1431927613000494			JUN 2013	2013										30							WOS:000319126300017		
J	Zhang, Xiuli; Fan, Zhihai; Lu, Qiang; Huang, Yongli; Kaplan, David L.; Zhu, Hesun								Hierarchical biomineralization of calcium carbonate regulated by silk microspheres								ACTA BIOMATERIALIA				9	6			6974	6980		10.1016/j.actbio.2013.03.004			JUN 2013	2013										30							WOS:000319951500024		
J	Bunau, Oana; Calandra, Matteo								Projector augmented wave calculation of x-ray absorption spectra at the L-2,L-3 edges								PHYSICAL REVIEW B				87	20					205105	10.1103/PhysRevB.87.205105			MAY 6 2013	2013										30							WOS:000318473200001		
J	Lewis, Amanda M.; Derby, Brian; Kinloch, Ian A.								Influence of Gas Phase Equilibria on the Chemical Vapor Deposition of Graphene								ACS NANO				7	4			3104	3117		10.1021/nn305223y			APR 2013	2013										30							WOS:000318143300024		
J	Cancellieri, C.; Reinle-Schmitt, M. L.; Kobayashi, M.; Strocov, V. N.; Schmitt, T.; Willmott, P. R.; Gariglio, S.; Triscone, J. -M.								Interface Fermi States of LaAlO3/SrTiO3 and Related Heterostructures								PHYSICAL REVIEW LETTERS				110	13					137601	10.1103/PhysRevLett.110.137601			MAR 25 2013	2013										30							WOS:000316683500021		
J	Dai, Q. Q.; Zhu, Y. F.; Jiang, Q.								Electronic and Magnetic Engineering in Zigzag Graphene Nanoribbons Having a Topological Line Defect at Different Positions with or without Strain								JOURNAL OF PHYSICAL CHEMISTRY C				117	9			4791	4799		10.1021/jp3068987			MAR 7 2013	2013										30							WOS:000315707600050		
J	Husko, Chad A.; Combrie, Sylvain; Colman, Pierre; Zheng, Jiangjun; De Rossi, Alfredo; Wong, Chee Wei								Soliton dynamics in the multiphoton plasma regime								SCIENTIFIC REPORTS				3						1100	10.1038/srep01100			JAN 22 2013	2013										30							WOS:000313887200003		
J	Choi, Woo Seok; Rouleau, Christopher M.; Seo, Sung Seok A.; Luo, Zhenlin; Zhou, Hua; Fister, Timothy T.; Eastman, Jeffrey A.; Fuoss, Paul H.; Fong, Dillon D.; Tischler, Jonathan Z.; Eres, Gyula; Chisholm, Matthew F.; Lee, Ho Nyung								Atomic Layer Engineering of Perovskite Oxides for Chemically Sharp Heterointerfaces								ADVANCED MATERIALS				24	48			6423	6428		10.1002/adma.201202691			DEC 18 2012	2012										30							WOS:000312302300004		
J	Yurtsever, Aycan; Baskin, J. Spencer; Zewail, Ahmed H.								Entangled Nanoparticles: Discovery by Visualization in 4D Electron Microscopy								NANO LETTERS				12	9			5027	5032		10.1021/nl302824f			SEP 2012	2012										30							WOS:000308576000102		
J	Gottwald, M.; Andrieu, S.; Gimbert, F.; Shipton, E.; Calmels, L.; Magen, C.; Snoeck, E.; Liberati, M.; Hauet, T.; Arenholz, E.; Mangin, S.; Fullerton, E. E.								Co/Ni(111) superlattices studied by microscopy, x-ray absorption, and ab initio calculations								PHYSICAL REVIEW B				86	1					014425	10.1103/PhysRevB.86.014425			JUL 24 2012	2012										30							WOS:000306688300002		
J	Gunkel, F.; Brinks, P.; Hoffmann-Eifert, S.; Dittmann, R.; Huijben, M.; Kleibeuker, J. E.; Koster, G.; Rijnders, G.; Waser, R.								Influence of charge compensation mechanisms on the sheet electron density at conducting LaAlO3/SrTiO3-interfaces								APPLIED PHYSICS LETTERS				100	5					052103	10.1063/1.3679139			JAN 30 2012	2012										30							WOS:000300065300027		
J	Marichy, Catherine; Tessonnier, Jean-Philippe; Ferro, Marta C.; Lee, Kyeong-Hwan; Schloegl, Robert; Pinna, Nicola; Willinger, Marc-Georg								Labeling and monitoring the distribution of anchoring sites on functionalized CNTs by atomic layer deposition								JOURNAL OF MATERIALS CHEMISTRY				22	15			7323	7330		10.1039/c2jm00088a			2012	2012										30							WOS:000301957300033		
J	Wang, Xiluan; Bai, Hua; Jia, Yuying; Zhi, Linjie; Qu, Liangti; Xu, Yuxi; Li, Chun; Shi, Gaoquan								Synthesis of CaCO3/graphene composite crystals for ultra-strong structural materials								RSC ADVANCES				2	5			2154	2160		10.1039/c2ra00765g			2012	2012										30							WOS:000300317700063		
J	Koitzsch, A.; Ocker, J.; Knupfer, M.; Dekker, M. C.; Doerr, K.; Buechner, B.; Hoffmann, P.								In-gap electronic structure of LaAlO3-SrTiO3 heterointerfaces investigated by soft x-ray spectroscopy								PHYSICAL REVIEW B				84	24					245121	10.1103/PhysRevB.84.245121			DEC 16 2011	2011										30							WOS:000298561000002		
J	Rivera-Calzada, A.; Diaz-Guillen, M. R.; Dura, O. J.; Sanchez-Santolino, G.; Pennycook, T. J.; Schmidt, R.; Bruno, F. Y.; Garcia-Barriocanal, J.; Sefrioui, Z.; Nemes, N. M.; Garcia-Hernandez, M.; Varela, M.; Leon, C.; Pantelides, S. T.; Pennycook, S. J.; Santamaria, J.								Tailoring Interface Structure in Highly Strained YSZ/STO Heterostructures								ADVANCED MATERIALS				23	44			5268	5274		10.1002/adma.201102106			NOV 23 2011	2011										30							WOS:000297157900013		
J	Caspers, C.; Mueller, M.; Gray, A. X.; Kaiser, A. M.; Gloskovskii, A.; Fadley, C. S.; Drube, W.; Schneider, C. M.								Chemical stability of the magnetic oxide EuO directly on silicon observed by hard x-ray photoemission spectroscopy								PHYSICAL REVIEW B				84	20					205217	10.1103/PhysRevB.84.205217			NOV 18 2011	2011										30							WOS:000297158300005		
J	Das, Jayita; Alam, Syed M.; Bhanja, Sanjukta								Low Power Magnetic Quantum Cellular Automata Realization Using Magnetic Multi-Layer Structures								IEEE JOURNAL ON EMERGING AND SELECTED TOPICS IN CIRCUITS AND SYSTEMS				1	3			267	276		10.1109/JETCAS.2011.2158344			SEP 2011	2011										30							WOS:000208972500007		
J	Berger, Robert F.; Walters, Peter L.; Lee, Stephen; Hoffmann, Roald								Connecting the Chemical and Physical Viewpoints of What Determines Structure: From 1-D Chains to gamma-Brasses								CHEMICAL REVIEWS				111	8			4522	4545		10.1021/cr1001222			AUG 2011	2011										30							WOS:000294699500005		
J	Borisenko, Konstantin B.; Chen, Yixin; Cockayne, David J. H.; Song, Se Ahn; Jeong, Hong Sik								Understanding atomic structures of amorphous C-doped Ge2Sb2Te5 phase-change memory materials								ACTA MATERIALIA				59	11			4335	4342		10.1016/j.actamat.2011.03.057			JUN 2011	2011										30							WOS:000291567900009		
J	Gregorczyk, Keith; Henn-Lecordier, Laurent; Gatineau, Julien; Dussarrat, Christian; Rubloff, Gary								Atomic Layer Deposition of Ruthenium Using the Novel Precursor bis(2,6,6-trimethyl-cyclohexadienyl)ruthenium								CHEMISTRY OF MATERIALS				23	10			2650	2656		10.1021/cm2004825			MAY 24 2011	2011										30							WOS:000290594700021		
J	Lozano-Perez, S.; Rodrigo, P.; Gontard, Lionel C.								Three-dimensional characterization of stress corrosion cracks								JOURNAL OF NUCLEAR MATERIALS				408	3			289	295		10.1016/j.jnucmat.2010.11.068			JAN 31 2011	2011										30							WOS:000287075800009		
J	Gao, Junkuo; Cui, Yuanjing; Yu, Jiancan; Lin, Wenxin; Wang, Zhiyu; Qian, Guodong								Enhancement of nonlinear optical activity in new six-branched dendritic dipolar chromophore								JOURNAL OF MATERIALS CHEMISTRY				21	9			3197	3203		10.1039/c0jm03367g			2011	2011										30							WOS:000287369300058		
J	Monaghan, S.; O'Mahony, A.; Cherkaoui, K.; O'Connor, E.; Povey, I. M.; Nolan, M. G.; O'Connell, D.; Pemble, M. E.; Hurley, P. K.; Provenzano, G.; Crupi, F.; Newcomb, S. B.								Electrical analysis of three-stage passivated In(0.53)Ga(0.47)As capacitors with varying HfO(2) thicknesses and incorporating an Al(2)O(3) interface control layer								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				29	1					01A807	10.1116/1.3532826			JAN 2011	2011										30							WOS:000286679400054		
J	Willner, Itamar; Willner, Bilha; Tel-Vered, Ran								Electroanalytical Applications of Metallic Nanoparticles and Supramolecular Nanostructures								ELECTROANALYSIS				23	1			13	28		10.1002/elan.201000506			JAN 2011	2011						13th International Conference on Electroanalysis (ESEAC 2010)	2010		Gijon, SPAIN	30							WOS:000285889900002		
J	Henriquez, Ricardo; Cancino, Simon; Espinosa, Andres; Flores, Marcos; Hoffmann, Thomas; Kremer, German; Lisoni, Judit G.; Moraga, Luis; Morales, Roberto; Oyarzun, Simon; Antonio Suarez, Marco; Zuniga, Alejandro; Munoz, Raul C.								Electron grain boundary scattering and the resistivity of nanometric metallic structures								PHYSICAL REVIEW B				82	11					113409	10.1103/PhysRevB.82.113409			SEP 23 2010	2010										30							WOS:000282124900001		
J	Minohara, M.; Yasuhara, R.; Kumigashira, H.; Oshima, M.								Termination layer dependence of Schottky barrier height for La0.6Sr0.4MnO3/Nb:SrTiO3 heterojunctions								PHYSICAL REVIEW B				81	23					235322	10.1103/PhysRevB.81.235322			JUN 21 2010	2010										30							WOS:000279014800001		
J	Ohtsuka, R.; Matvejeff, M.; Nishio, K.; Takahashi, R.; Lippmaa, M.								Transport properties of LaTiO3/SrTiO3 heterostructures								APPLIED PHYSICS LETTERS				96	19					192111	10.1063/1.3430006			MAY 10 2010	2010										30							WOS:000277756400035		
J	de Jonge, Niels; Sougrat, Rachid; Northan, Brian M.; Pennycook, Stephen J.								Three-Dimensional Scanning Transmission Electron Microscopy of Biological Specimens								MICROSCOPY AND MICROANALYSIS				16	1			54	63		10.1017/S1431927609991280			FEB 2010	2010										30							WOS:000274217300006		
J	Broqvist, Peter; Alkauskas, Audrius; Godet, Julien; Pasquarello, Alfredo								First principles investigation of defect energy levels at semiconductor-oxide interfaces: Oxygen vacancies and hydrogen interstitials in the Si-SiO2-HfO2 stack								JOURNAL OF APPLIED PHYSICS				105	6					061603	10.1063/1.3055347			MAR 15 2009	2009						20th International Symposium on Integrated Ferroelectrics	JUN, 2008		Biopolis, Singapore, SINGAPORE	30							WOS:000264774000004		
